time,t_data,ERK_data,NN_approx,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
30.0,0.0,0.0,-0.6388039420435063,0.49914826934550727,0.9023556629313572,0.14491071681189185,0.36927887122387143,0.6478135538463319,0.08306605800926814,0.5170313877199754,0.49911534720703765,0.9023570398322642,0.3315143233741579,0.6482099229409922,0.8011668995261312,0.08646906748739147,0.5400254889501058
30.125,0.0,0.0,-0.6343046311550171,0.4698076908830557,0.8986304534011832,0.14374196368740977,0.3664503435235848,0.6447800289196737,0.083525270109884,0.5197504304910405,0.46969499049156677,0.8986086041575639,0.3279271309583195,0.6451859312003907,0.8002522812614563,0.08705838910716236,0.5434796995475109
30.25,0.0,0.0,-0.629695828015981,0.4413434818212856,0.8923847268716796,0.14194340731254715,0.36360994670580443,0.6417299562815074,0.08393048991316963,0.5222556335854636,0.44123760960584757,0.8923592038317644,0.32397324891044,0.6421212244865001,0.7993181729480072,0.08758307103249825,0.5466832724588212
30.375,0.0,0.0,-0.6248487572332144,0.4146038320104973,0.8854842328110861,0.13973498188469824,0.3607071159600185,0.6386588807700122,0.08428556250498857,0.5245608919303328,0.414504374268327,0.8854568208054614,0.3197543572594933,0.6389940673939951,0.7983635476754603,0.08804745078912288,0.5496518502234183
30.5,0.0,0.0,-0.6198978811642912,0.38948425568318473,0.8781176547923013,0.13732248521792514,0.35771546849832403,0.6355600590297602,0.08459435241979303,0.5266793895639538,0.38939082378099127,0.8780884899787056,0.315402245064702,0.6357922439744838,0.797386754060211,0.08845594369965361,0.5524003712271995
30.625,0.0,0.0,-0.6149437672988649,0.36588659754896796,0.8702881282077323,0.1348228280966173,0.3546248158821356,0.6324258503102312,0.08486062642994788,0.5286234032477116,0.3657988263995645,0.8702571504119933,0.311004509997428,0.6325110760400556,0.7963859211833623,0.08881289107588844,0.5549427978515145
30.75,0.0,0.0,-0.6100457463266993,0.3437186492458773,0.8619752392068594,0.1322920373978778,0.35143333101768115,0.6292485040985636,0.08508801445613899,0.5304043677282118,0.34363619588159067,0.8619423593188125,0.30661126926580917,0.6291503624126787,0.7953592077495389,0.08912250890320267,0.5572921825562202
30.875,0.0,0.0,-0.6052331963160402,0.3228937890341806,0.8531549703627037,0.12975013404849464,0.3481426849731984,0.6260205141917077,0.08527997958113046,0.5320329381154334,0.32281633126669573,0.8531200957300046,0.30224626031733615,0.6257121279262615,0.7943049217527909,0.08938884706742432,0.5594607299814438
31.0,0.0,0.0,-0.6005147375380304,0.3033306433200482,0.8438026568096586,0.1271970077880923,0.34475529111865455,0.6227347188276543,0.0854397963231774,0.5335190479281994,0.30325787848145574,0.8437656935423893,0.29791534343649717,0.622199109397431,0.7932215552584279,0.08961575856318496,0.5614598548165655
31.125,0.0,0.0,-0.595884401448699,0.2849527686864687,0.8338936752166222,0.12462199083072015,0.3412728427164722,0.6193842631834051,0.0855705362708381,0.5348719624031121,0.2848844124465814,0.8338545286313933,0.2936125149777701,0.6186137706575433,0.7921077673210762,0.08980687782665081,0.5633002354790078
31.25,0.0,0.0,-0.5913256103110769,0.2676883531889342,0.8234038360923135,0.12200953190549679,0.3376956172069992,0.6159624939198318,0.0856750601214508,0.5361003271888687,0.2676241384442608,0.8233624118659975,0.2893241035944944,0.6149576830803591,0.7909623372676922,0.08996560714034833,0.5649918638044468
31.375,0.0,0.0,-0.5868136971884683,0.2514699357487133,0.812309773227672,0.11934253129856523,0.3340222270886888,0.6124628263228825,0.08575601513585479,0.5372122127789193,0.2514096115787406,0.8122659835895447,0.2850316952766961,0.6112311561417039,0.7897841028615641,0.09009510995763984,0.5665440910234754
31.5,0.0,0.0,-0.5823174602676009,0.23623414254720693,0.8005893930745415,0.11660429157587893,0.33024962753268683,0.6088786070436837,0.0858158370335674,0.538215155111429,0.2361774732339308,0.8005431620852438,0.2807141780791286,0.6074330382407093,0.7885718926024504,0.09019830997513466,0.5679656703231031
31.625,0.0,0.0,-0.5778000759063635,0.22192143939138723,0.7882224061318743,0.11377966157039568,0.3263732698523306,0.6052029851128593,0.08585675540288398,0.5391161927648319,0.22186820349823466,0.7881736577584535,0.276349180916523,0.6035606330947476,0.7873244578887548,0.09027789482464577,0.5692647962872487
31.75,0.0,0.0,-0.5732196067020889,0.2084758990826382,0.7751908890583387,0.1108557346593453,0.3223873356408782,0.6014287981110672,0.08588080178002448,0.5399219011418145,0.20842588858920005,0.7751395556001944,0.27191409871249667,0.5996096944919619,0.7860404084322966,0.09033632334341087,0.5704491414921461
31.875,0.0,0.0,-0.5685292368510317,0.19584498288001478,0.7614799269443304,0.10782229849599187,0.3182850169286763,0.5975484769551739,0.08588981964981462,0.5406384239878655,0.19579800236920047,0.761425964229065,0.2673868388170113,0.5955744743621024,0.7847181527979988,0.09037583549517798,0.5715258905083611
32.0,0.0,0.0,-0.563677320118797,0.18397933520396795,0.7470783551051149,0.10467213704255215,0.31405882638723726,0.5935539708105128,0.08588547572727694,0.5412715025428974,0.18393520109841074,0.7470217258008,0.26274638331136824,0.5914478076314116,0.7833558449792621,0.09039846414135252,0.5725017715354379
32.125,0.0,0.0,-0.5586073711512043,0.17283259077834692,0.7319794904665546,0.10140129622313436,0.3097009229563372,0.589436693547485,0.08586927198661345,0.5418265025784588,0.17279113062307064,0.731920176451887,0.25797323321876187,0.587221223274359,0.78195133733554,0.09040604798999634,0.5733830858704859
32.25,0.0,0.0,-0.5532580259869402,0.16236119345707517,0.7161819298306646,0.09800931406986901,0.30520345304576424,0.5851874921772058,0.08584255800612835,0.5423084395363406,0.16232224524562225,0.7161199415907823,0.2530497800184672,0.5828850751230298,0.7805021398881751,0.09040024517350159,0.5741757353894386
32.375,0.0,0.0,-0.5475630247179295,0.1525242260275632,0.6996903809140878,0.09449941496274084,0.30055890865713897,0.5807966376396008,0.08580654329028682,0.5427220019518909,0.15248763756895026,0.6996257443880501,0.24796063466649218,0.578428688858213,0.7790053858087661,0.09038254701841406,0.5748852481997113
32.5,0.0,0.0,-0.5414513434004735,0.14328325032580827,0.6825164215844841,0.09087873992414428,0.29576049082323935,0.5762538399726156,0.08576230931134014,0.5430715733150984,0.14324887864983898,0.68244919951678,0.24269293280181137,0.5738405235305499,0.7774578028822707,0.09035429167051237,0.5755168026055573
32.625,0.0,0.0,-0.5348474270709997,0.13460215703843784,0.6646792785633806,0.08715848994437866,0.2908024944877123,0.5715482872394431,0.08571082108299435,0.5433612525061128,0.13456986783704103,0.6646095579695369,0.23723662577935947,0.5691083471753969,0.7758556907435862,0.09031667732386257,0.5760752495124098
32.75,0.0,0.0,-0.5276716954635066,0.1264470246047803,0.646206459283002,0.08335408658829616,0.2856806937226345,0.5666687113004765,0.0856529381358876,0.5435948729162035,0.12641669170719924,0.6461343631794167,0.23158475984446064,0.5642194267423281,0.7741949037422811,0.09027077487429948,0.5765651333836133
32.875,0.0,0.0,-0.5198412861161508,0.11878598666762875,0.6271342889191492,0.07948522894178947,0.28039273840021284,0.561603480268483,0.08558942481214776,0.5437760203562557,0.11875749154740686,0.6270599743704677,0.22573373968283955,0.5591607327579552,0.7724708393642565,0.09021753987651544,0.5769907118518877
33.0,0.0,0.0,-0.5112711411530144,0.11158910755475834,0.6075082521284286,0.07557587972853337,0.27493854662968287,0.5563407196530963,0.08552095983323332,0.5439080498380228,0.11156233886659503,0.6074319108057791,0.21968356751869902,0.553919158945063,0.7706784322154323,0.09015782373096541,0.5773559740783589
33.125,0.0,0.0,-0.5018754768432658,0.10482826530463896,0.5873831101136411,0.07165414754906009,0.26932068380919044,0.5508684633864224,0.08544814512418276,0.543994101303223,0.1048031184493028,0.5873049711498458,0.2134380448502344,0.5484817564810263,0.768812153638627,0.09009238406361446,0.5776646579437359
33.25,0.0,0.0,-0.4915696438697757,0.09847704177925529,0.5668227617632716,0.06775199614836735,0.2635447241056396,0.5451748341011844,0.0853715138992176,0.5440371143687465,0.09845341849486343,0.5667430861951093,0.20700492090949874,0.542835981738973,0.7668660170807102,0.09002189428968943,0.5779202661490294
33.375,0.0,0.0,-0.4802724816076999,0.0925106194346618,0.5458997875355406,0.06390484595376965,0.25761956262309244,0.5392482546378441,0.08529153802916531,0.5440398421425142,0.09248842741271658,0.5458188712088987,0.20039597021117242,0.5369699552672059,0.764833589344877,0.08994695237350622,0.578126081296869
33.5,0.0,0.0,-0.46790908546863325,0.08690568434588852,0.5246946918081083,0.06015092217706727,0.25155768357441566,0.5330776866996342,0.08520863472262637,0.5440048641652361,0.08688483687058196,0.5246128563141053,0.1936269813582657,0.530872728491481,0.7627080078465679,0.08986808881145995,0.5782851800188457
33.625,0.0,0.0,-0.4544141109248248,0.08164033510727325,0.5032947961628336,0.05653049157584059,0.24537533543793427,0.5266528979236821,0.08512317255958479,0.5439345985171593,0.0816207507166425,0.503212389382063,0.18671764083427086,0.5245345532562852,0.760482003937263,0.08978577387555839,0.5784004462092626
33.75,0.0,0.0,-0.43973543519483865,0.07669399725224305,0.48179284005260975,0.05308480634674272,0.23909262467824058,0.5199647492334596,0.08503547692100219,0.5438313131340937,0.07667559941985651,0.4817102251475349,0.17969129898302846,0.5179471479629468,0.758147932266959,0.08970042416145814,0.5784745834211216
33.875,0.0,0.0,-0.4238382384824884,0.07204734285813903,0.46028528239379235,0.04985495376039326,0.23273347036096378,0.5130055013089386,0.08494583485947828,0.5436971363603788,0.07203005969406667,0.4602028353862328,0.1725746107638437,0.5111039528418502,0.7556978060254463,0.08961240848867313,0.5785101264760373
34.0,0.0,0.0,-0.40670917083493524,0.06768221502193772,0.43887039810299777,0.046880437277748176,0.22632543704095417,0.5057691275394246,0.0848544994569664,0.5435340667738714,0.06766597899184096,0.4387884962825734,0.16539705096803967,0.5040003659536809,0.7531233377400416,0.08952205320216548,0.578509452336007
34.125,0.0,0.0,-0.38836049586645366,0.06358155691176015,0.41764621143934316,0.0441977309504701,0.2198993917407753,0.49825162847550314,0.08476169371424573,0.543343982302863,0.06356630457299782,0.41756522847809896,0.15819031194887323,0.496633950991311,0.7504159851223774,0.0894296469244652,0.5784747902815381
34.25,0.0,0.0,-0.3688336817439814,0.05972934511692651,0.3967083850521066,0.04183868519540253,0.21348901148212068,0.4904513310004771,0.08466761401561321,0.543128648663135,0.05971501687065395,0.3966286805347214,0.15098760086094448,0.48900460797404965,0.7475670012620134,0.08933544480625082,0.5784082314375225
34.375,0.0,0.0,-0.34820213229265523,0.05611052703613667,0.37614814253675666,0.03982904617554097,0.2071301074939286,0.4823691630922815,0.08457243320966835,0.5428897271315586,0.05609706689441942,0.37607005565659873,0.1438228620418176,0.4811146985780523,0.7445674882756789,0.08923967232131319,0.578311737685435
34.5,0.0,0.0,-0.3265724661972696,0.05271096205909575,0.35605034086933046,0.03818705525846383,0.2008598058056714,0.4740088855538863,0.08447630334479492,0.5426287816809693,0.05269831742613897,0.3559741829770629,0.13672995750936598,0.4729691191646197,0.7414084533552635,0.08914252864929711,0.5781871499979148
34.625,0.0,0.0,-0.3040840174975797,0.04951736631178184,0.33649177969515126,0.036922348339823205,0.194715589249793,0.46537726885078634,0.08437935809496426,0.5423472854947776,0.04950548777840586,0.33641782781427715,0.12974184363910185,0.46457531651683553,0.7380808660326037,0.08904418968677931,0.5780361962295412
34.75,0.0,0.0,-0.2809062620551744,0.04651726074940799,0.31753982654758306,0.03603522026681566,0.18873425054944099,0.4564841996646558,0.08428171490881411,0.5420466268867749,0.046506101899987336,0.3174683203063394,0.12288978416161674,0.45594324376417456,0.734575715409944,0.08894481072425604,0.5778604983956415
34.875,0.0,0.0,-0.2572341146679786,0.043698922394296166,0.2992514237626607,0.035516321135891746,0.1829508118182102,0.4473427055109888,0.08418347691210133,0.541728114653186,0.043688439625382824,0.29918256007001576,0.11620263825041047,0.4470852567842721,0.7308840661029105,0.08884452882359464,0.5776615794692413
35.0,0.0,0.0,-0.233281429125687,0.04105133852807441,0.2816724939053458,0.03534693528491788,0.177397451852922,0.43796889212309037,0.0840847345908576,0.5413929828868698,0.041041490878022564,0.28160642821024967,0.10970625765744176,0.4380159542881777,0.7269971117132398,0.08874346492753418,0.5774408697247572
35.125,0.0,0.0,-0.20927300972617185,0.03856416365925254,0.2648377664345663,0.03549965888394563,0.17210254026721558,0.4283817854156442,0.08398556728011015,0.5410423952946475,0.03855491264815445,0.2647746099625187,0.1034230190607669,0.42875196756253847,0.7229062247897313,0.08864172572995858,0.5771997126557177
35.25,0.0,0.0,-0.18543604253155227,0.036227679097979165,0.24877098059313718,0.03593968745424009,0.16708978573219974,0.41860308776240424,0.08388604448029398,0.5406774490538011,0.03621898857730882,0.24871080447160507,0.09737150788082294,0.4193117082108738,0.7186030024391353,0.0885394053329492,0.57693937049264
35.375,0.0,0.0,-0.16199138210110092,0.03403275498005743,0.23348543962660456,0.0366262955603576,0.16237761222172353,0.4086568463826192,0.08378622702147859,0.540299178262753,0.034024590991415915,0.23342827540413033,0.0915663589320953,0.40971508400096585,0.7140793069988434,0.08843658671407632,0.5766610293461377
35.5,0.0,0.0,-0.1391457239301917,0.03197081459179733,0.21898483444649114,0.0375147328146788,0.15797872555145354,0.3985690573404738,0.08368616809297981,0.5399085570280039,0.03196314523422185,0.21893067927843185,0.08601824862124911,0.3999831939514545,0.7093273014605908,0.08833334302502273,0.5763658039993629
35.625,0.0,0.0,-0.11708491454564879,0.030033800856322557,0.2052642786646043,0.038558053221474986,0.1538999566854407,0.3883672104860102,0.08358591415428002,0.5395065022488492,0.030026596161632318,0.20521309865656298,0.0807340240883023,0.39013801402908393,0.7043394796169791,0.08822973874045133,0.5760547423729477
35.75,0.0,0.0,-0.09596904729149669,0.028214144850369376,0.192311469611658,0.0397090313222597,0.15014231826774307,0.37807980425167015,0.0834855057410198,0.5390938761459881,0.028207376666062378,0.19226320476055087,0.07571694755148564,0.38020208431741503,0.6991086911690358,0.08812583067403235,0.5757288296846688
35.875,0.0,0.0,-0.07592932188152307,0.026504736228548716,0.18010790880385485,0.04092184265617103,0.14670129780597066,0.3677358436402904,0.0833849781783847,0.5386714885905451,0.026498378107799005,0.18006247784599486,0.0709670296291111,0.37019820737206016,0.6936281622645576,0.08802166887672765,0.5753889923251015
36.0,0.0,0.0,-0.05706672312325073,0.024898895439525816,0.16863011774365022,0.04215351182228368,0.14356733467637234,0.35736434462779065,0.0832843622125739,0.5382400992790886,0.02489292253783697,0.16858742235737148,0.06648142365433575,0.3601491658633499,0.6878915121197517,0.08791729743078205,0.5750361014695288
36.125,0.0,0.0,-0.03945234571603956,0.023390347625517737,0.15785079627696338,0.04336509068183767,0.14072643428369586,0.34699386442421426,0.08318368456975044,0.5378004197969276,0.023384736603648065,0.15781072575234315,0.062254853711376505,0.3500774657166988,0.681892766502486,0.08781275515138542,0.5746709764453245
36.25,0.0,0.0,-0.023128977850274957,0.02197319810316089,0.1477398881964843,0.044522429245349014,0.1381608982939763,0.3366520686833672,0.08308296845073859,0.5373531156085236,0.021967927035919432,0.14770232315884568,0.05828005180033012,0.34000510898382924,0.6756263689220569,0.0877080762066327,0.5742943878729417
36.375,0.0,0.0,-0.008113741244413109,0.020641909329899233,0.13826552756493615,0.045596707375478655,0.13585008827647632,0.32636535471085726,0.08298223396862826,0.536898808000075,0.02063695762047599,0.1382303431916187,0.05454818355093679,0.3299533987804027,0.6690871903808823,0.08760329066521111,0.5739070605975162
36.5,0.0,0.0,0.005598689845056348,0.01939127926591885,0.12939485290373237,0.04656459558491688,0.13377121582861726,0.316158532664421,0.08288149853567667,0.5364380759999221,0.01938662756540327,0.12936192215408807,0.05104924660735557,0.31994277693469364,0.662270538505218,0.08749842498017338,0.5735096764269462
36.625,0.0,0.0,0.018032516770717377,0.01821642104707148,0.12109468785591553,0.047408193462894876,0.13190009887406884,0.30605457401981173,0.08278077720505261,0.5359714582885796,0.01821205117883969,0.12106388376518915,0.04777243062303307,0.30999269359004517,0.6551721667949714,0.08739350241620103,0.573102876691172
