time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
61.375,0.0,0.0,0.2618532287981181,0.3337455609566772,0.9978172586651527,0.31229122053456826,0.3333753136828318,1.0,0.0020156343086530186,0.012522709766790378,0.10447504884533268,0.3068576061758414,0.6128137637911701,0.07427727273458846,0.44975961335840503,0.0020156343086529345,0.01252270976678967,0.10499272115604169,0.3066349219422449,0.6119925520036582,0.07419803452586946,0.449466862972783
61.5,0.0,0.0,0.2622400002324047,0.33314337665326477,0.9978118780638511,0.31282443346377076,0.3330077295525471,1.0,0.0018935131994036558,0.011757242976812767,0.10390139980156413,0.30293534333726585,0.6073470421731094,0.07418517883572164,0.44926096165167717,0.0018935131994035801,0.011757242976812724,0.1044478133770709,0.30277598512280784,0.6065493679858516,0.07410602618575761,0.44896825617841324
61.625,0.0,0.0,0.2626212841039244,0.33256177670612924,0.9978072330807032,0.31335823573893046,0.33263946555712204,1.0,0.001778791034129531,0.011038945871141962,0.10335690143180254,0.2991327109625349,0.6018562743916721,0.07409318296664039,0.4487615445393986,0.0017787910341294621,0.011038945871142212,0.10392868434584805,0.2990367521067276,0.6010848107222723,0.07401411581260306,0.4484688855013145
61.75,0.0,0.0,0.26299721050358227,0.3320000922612937,0.9978033271812197,0.31389262558531067,0.3322705726051576,1.0,0.0016710195334767755,0.01036486774915489,0.10283998887347488,0.2954474947669039,0.5963443791809815,0.07400128523160449,0.44826142090596,0.0016710195334767074,0.010364867749154608,0.10343372865861351,0.2954146579204707,0.5956018183867188,0.07392230351039224,0.4479688097604515
61.875,0.0,0.0,0.26336793751224263,0.3314576273046881,0.9978001576655393,0.31442760134318926,0.3319010982550254,1.0,0.0015697775779645654,0.009732247530665,0.10234917531415984,0.29187741836733955,0.5908142841881214,0.07390948571259144,0.4477606457969215,0.0015697775779645008,0.009732247530664,0.10296144572565366,0.29190708496239315,0.5901033146818111,0.07383058936085753,0.44746808393586635
62.0,0.0,0.0,0.2637336478134637,0.33093366334046426,0.9977977162728205,0.3149631614532244,0.3315310869325331,1.0,0.001474669562451614,0.009138501006919543,0.10188304718044337,0.2884201514327111,0.5852689215180097,0.073817784472035,0.4472592706612032,0.00147466956245155,0.009138501006918185,0.10251043242424313,0.2885113737598551,0.5845922047584537,0.07373897342621309,0.44696675941090835
62.125,0.0,0.0,0.26409454548025224,0.33042746380557686,0.9977959897611888,0.31549930444357416,0.331160580134508,1.0,0.001385323850300477,0.008581209008910308,0.10144025977278937,0.2850733174272551,0.5797112231944108,0.0737261815552297,0.4467573435785727,0.0013853238503004212,0.008581209008908993,0.10207937631724949,0.2852248329576024,0.5790713712122287,0.07364745575155704,0.44646488419982294
62.25,0.0,0.0,0.2644508529331014,0.32993827822672755,0.997794960462667,0.3160360289185626,0.3307896166192348,1.0,0.00130139132119933,0.008058106421143962,0.1010195332971953,0.28183450096234514,0.5741441165643018,0.0736346769924419,0.44625490947329094,0.0013013913211992736,0.008058106421142752,0.1016670493895803,0.2820447485711924,0.5735436701730653,0.07355603636698035,0.4459625031615443
62.375,0.0,0.0,0.26480280806678425,0.32946534612548073,0.9977946068124497,0.3165733335487063,0.33041823258461445,1.0,0.001222544006966738,0.007567071975108478,0.10061964924988116,0.2787012547699525,0.5685705196719962,0.07354327080076281,0.445752010314729,0.0012225440069666906,0.0075670719751074035,0.10127230225888866,0.27896839253851113,0.5680119275032552,0.07346471528941792,0.44545965820049327
62.5,0.0,0.0,0.26515066154349265,0.329007900677162,0.9977949038518915,0.3171112170619425,0.33004646183485176,1.0,0.0011484738100088787,0.0071061187622307315,0.10023944711611404,0.27567110630988567,0.5629933366284833,0.07345196298573468,0.44524868530572187,0.0011484738100088383,0.007106118762229679,0.10089405882084743,0.27599303060172803,0.5624789351175008,0.07337349252427301,0.4449563884551336
62.625,0.0,0.0,0.26549467424997414,0.32856517212899367,0.997795823704643,0.31764967823591195,0.3296743359364199,1.0,0.0010788912994215065,0.006673385411188288,0.09987782134856923,0.2727415640218686,0.5574154530003455,0.07336075354277802,0.44474497105938215,0.0010788912994214638,0.006673385411187054,0.10053131129286638,0.27311592955137504,0.5569474474372745,0.07328236806684278,0.4444527304750013
62.75,0.0,0.0,0.26583511491623574,0.32813639098286385,0.997797336025484,0.3181887158911735,0.3293018843640014,1.0,0.0010135245800323676,0.006267127879057381,0.09953371859443651,0.26991012323273483,0.5518397312414218,0.07326964245844349,0.4442409017650532,0.0010135245800323277,0.006267127879055923,0.1001831156233769,0.27033436386357107,0.5514201779903029,0.07319134190356878,0.44394871838687827
62.875,0.0,0.0,0.2661722578933014,0.3277207909481297,0.9977994084215381,0.3187283288852369,0.32892913463705264,1.0,0.0009521182299649493,0.005885711809987824,0.09920613514386427,0.26717427172843183,0.5462690061890983,0.0731786297115104,0.44373650934404657,0.0009521182299649108,0.005885711809986169,0.09984858723676719,0.2676456217607662,0.5458997961645342,0.07310041401313398,0.44344438405074693
63.0,0.0,0.0,0.26650638108731783,0.3273176116698829,0.9978020068457171,0.3192685161073187,0.32855611244759936,1.0,0.0008944323025719198,0.00552760541892542,0.09889411457533719,0.26453149500009054,0.5407060806457171,0.07308771527394992,0.44323182359576613,0.0008944323025718822,0.005527605418923631,0.0995268970867355,0.2650470107257096,0.5403889241245089,0.0730095843674247,0.4429397572061245
63.125,0.0,0.0,0.2668377640471018,0.3269261012382456,0.997805095962408,0.3198092764737302,0.32818284177982476,1.0,0.0008402413888383953,0.005191372861393463,0.09859674557626136,0.261979281173128,0.5351537210641811,0.07299689911176988,0.4427268723347909,0.0008402413888383602,0.005191372861391598,0.09921726799326366,0.2625358624976683,0.5348901338966259,0.07291885293237439,0.44243486560934353
63.25,0.0,0.0,0.2671666862019642,0.3265455184844072,0.9978086394855903,0.32035060892382655,0.32780934502197845,1.0,0.000789333736591326,0.004875668053523283,0.09831315991941625,0.2595151256281509,0.5296146533553396,0.07290618118575554,0.4422216815194538,0.0007893337365912933,0.0048756680535213676,0.09891897124061971,0.2601095375792197,0.5294059446284383,0.07282821966870312,0.44192973516231254
63.375,0.0,0.0,0.26749342524638714,0.32617513506928847,0.9978126004897392,0.3208925124164451,0.32743564307109535,1.0,0.0007415104230732643,0.00457922890942008,0.09804253057806364,0.2571365353223122,0.5240915588332324,0.07281556145211887,0.44171627537242275,0.0007415104230732325,0.004579228909418097,0.09863132341579449,0.2577654292812137,0.5239388200257911,0.07273768453256609,0.4414243900332602
63.5,0.0,0.0,0.2678182556678336,0.32581423737094595,0.9978169416940242,0.3214349859267786,0.32706175543098426,1.0,0.0006965845776473713,0.004300871965591007,0.09778406996441154,0.2548410328197255,0.5185870703127454,0.07272503986306783,0.4412106764937618,0.0006965845776473405,0.004300871965588924,0.09835368346858515,0.2555009673327515,0.5184911659703756,0.07264724747612172,0.44091885276994003
63.625,0.0,0.0,0.268141447413698,0.325462128177063,0.9978216257204701,0.3219780284436256,0.3266877003039144,1.0,0.0006543806515963492,0.00403948736457023,0.09753702827783864,0.2526261600395302,0.513103768372699,0.07263461636730503,0.4407049059669211,0.0006543806515963206,0.004039487364568012,0.09808544997617397,0.25331362108224414,0.5130653283190988,0.07255690844802991,0.4404131444057425
63.75,0.0,0.0,0.26846326469309606,0.32511812818910074,0.9978266153268699,0.32252163896697844,0.3263134946764005,1.0,0.0006147337321620046,0.0037940341720732163,0.09730069195081793,0.2504894817302239,0.5076441777958653,0.07254429091046499,0.440198983458081,0.0006147337321619778,0.003794034172070812,0.09782605859653155,0.25120090231481235,0.5076635908855779,0.07246666739388809,0.4399072845591393
