time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
15.875,0.0,0.0,0.3246028082655173,0.13501003328249478,0.28065271221373894,0.47020382494490387,0.0037263052504782433,0.05198389396891764,0.05198389396892588,0.3516546689923576,0.25031444828646604,0.5759495630131565,0.776663782836492,-0.08505637989330196,0.5662945285583785,0.05198389396891764,0.3516546689923096,0.24918109958925977,0.5789225251536981,0.7782662508083451,0.1158767493974692,0.6352884952111214
16.0,0.0,0.0,0.32964385466944446,0.13455655942926367,0.27380130633830546,0.47013047334915437,0.0032898933293508703,0.0488343490503119,0.04883434905031963,0.3322254477260666,0.24542112161635066,0.5716786138080983,0.7752388723867578,-0.08454025403892977,0.567947519532048,0.0488343490503119,0.3322254477260202,0.24406734285769252,0.5744001933076054,0.7768121311916877,0.11575238164418572,0.6351329125306824
16.125,0.0,0.0,0.3346676216448139,0.13354038248586203,0.26702854459349185,0.4700382829909814,0.002904443451406136,0.045875625411855844,0.04587562541186313,0.3134164176315635,0.24055606562172965,0.567281735661757,0.7737593583877405,-0.08402790314560053,0.5695411020456838,0.045875625411855844,0.3134164176315183,0.23902267037000388,0.569751937063606,0.7752972945199239,0.11562698695017698,0.6349534055466219
16.25,0.0,0.0,0.33965371824107815,0.1319762476985687,0.2603641181776133,0.46992820050312434,0.0025640374071093986,0.04309616177663519,0.04309616177664193,0.2952821077647423,0.2357415966032122,0.5627633217558637,0.7722225910175436,-0.08352085646132423,0.5710761949130395,0.04309616177663519,0.29528210776469893,0.23406868378876539,0.5649845412977268,0.7737195964697612,0.11550070124572939,0.6347514447202385
16.375,0.0,0.0,0.3445835847656319,0.12988647852852397,0.25383784402211923,0.46980112771864607,0.002263437003475644,0.04048509733009387,0.040485097330100285,0.277865955309293,0.23099904294764953,0.5581290557706462,0.7706261563475884,-0.08302058091363478,0.5725539450528557,0.04048509733009387,0.27786595530925084,0.22922520912815006,0.5601059447289126,0.7720771587121101,0.11537364455426626,0.6345284106156353
16.5,0.0,0.0,0.34944081507336705,0.12730013952296276,0.24747875287343696,0.4696579269555651,0.001998007536562753,0.03803222928116515,0.03803222928117118,0.2612002156408488,0.2263483496869059,0.5533858247035902,0.7689678999639707,-0.08252846125782239,0.5739757231753618,0.03803222928116515,0.26120021564080853,0.22450994460365026,0.5551251116973004,0.7703683859854651,0.11524592283264769,0.6342855995715937
16.625,0.0,0.0,0.3542113347898737,0.12425191434490798,0.2413142160935039,0.4694994252371684,0.0017636495180128192,0.03572797299464368,0.03572797299464938,0.24530625117943808,0.2218077379519025,0.5485416098132497,0.767245946955575,-0.08204578315730193,0.5753431123768801,0.03572797299464368,0.24530625117939947,0.21993819685937427,0.5500518846998393,0.7685919788053879,0.11511762960220356,0.634024228991327
16.75,0.0,0.0,0.3588834400489187,0.12078080286791745,0.23536916655353635,0.46932641751836496,0.0015567378463396135,0.033563324539015414,0.03356332453902076,0.23019514849105813,0.2173934296700878,0.5436053588523562,0.7654587179419781,-0.08157371982439258,0.5766578902643339,0.033563324539015414,0.23019514849102138,0.21552271245924096,0.5448968230038898,0.7667469416020565,0.11498884739350024,0.6337454422763671
16.875,0.0,0.0,0.3634477139024357,0.11692874620957305,0.22966545913497688,0.4691396690236242,0.0013740676740768142,0.0315298255033992,0.03152982550340414,0.21586859777321302,0.21311944443981046,0.5385868433958205,0.7636049409211898,-0.08111332254343509,0.5779220056257384,0.0315298255033992,0.21586859777317852,0.21127360521971472,0.5396710331031093,0.7648325862443468,0.1148596490255055,0.6334503134293092
17.0,0.0,0.0,0.3678968463212152,0.1127392801711107,0.22422140161256826,0.46893991682749664,0.0012128062826303576,0.02961952994612268,0.02961952994612732,0.20231996070998595,0.20899747176975583,0.533496505534353,0.7616836588318794,-0.08066551510073697,0.5791375509514238,0.02961952994612268,0.20231996070995267,0.207198374094159,0.5343859968437399,0.7628485310725313,0.11473009873767052,0.6331398513486837
17.125,0.0,0.0,0.37222538803470373,0.10825629905447345,0.21905146967563557,0.4687278708231613,0.0010704503361225564,0.027824973345782537,0.027824973345786888,0.18953545158205118,0.20503681805205393,0.5283452984606146,0.7596942328418731,-0.08023109189013929,0.5803067322674632,0.027824973345782537,0.18953545158201957,0.20330200142665758,0.5290534027525031,0.7607946957115188,0.1146002531914885,0.6328150038378343
17.25,0.0,0.0,0.3764294685926293,0.10352298766629686,0.2141662032447698,0.4685042142279481,0.000944787942588422,0.026139143433464927,0.026139143433469018,0.17749536150087408,0.20124442402979995,0.523144525504068,0.7576363414887793,-0.07981071927043297,0.581431837762996,0.026139143433464927,0.17749536150084497,0.19958711783911812,0.5236849854929997,0.7586712920635855,0.11447016235630926,0.632476661348345
17.375,0.0,0.0,0.3805065058263802,0.09858095393543653,0.20957226728284495,0.46826960376853566,0.0008338650048820505,0.02455545279215197,0.02455545279215588,0.16617526517425735,0.1976249454020598,0.5179056819738594,0.7555099759039348,-0.07940493962999502,0.5825152065919911,0.02455545279215197,0.16617526517422854,0.19605421796136718,0.5182923775434051,0.7564788119772936,0.11433987029257914,0.6321256604772483
17.5,0.0,0.0,0.38445492852011476,0.09346957156774496,0.20527265036547887,0.46802466967453055,0.0007359553941581275,0.023067713116247265,0.023067713116250853,0.15554716192719648,0.19418088681081208,0.5126403037669622,0.7533154314423124,-0.07901417756205967,0.5835591990364637,0.023067713116247265,0.15554716192716947,0.192701910627425,0.5128869762145348,0.7542180121543214,0.11420941584422464,0.6317627872359798
17.625,0.0,0.0,0.3882739277742289,0.08822552384464027,0.20126696882622433,0.46777001558982834,0.0006495345256070662,0.0216701110306364,0.021670111030639774,0.14558051607253422,0.19091277791894204,0.5073598261298854,0.7510532961144003,-0.07863874756002656,0.5845661689678059,0.0216701110306364,0.14558051607250772,0.18952718785216918,0.5074798281046132,0.7518898968877715,0.11407883325059444,0.6313887801078055
17.75,0.0,0.0,0.39196324627504375,0.08288252700426268,0.19755184299923487,0.46750621848903806,0.0005732559591939688,0.020357185374798227,0.02035718537480141,0.1362431746962906,0.18781937965780673,0.5020754552775453,0.7487244362686141,-0.07827886269087656,0.585538439270834,0.020357185374798227,0.1362431746962645,0.18652569857767684,0.502081532096357,0.7494956992263943,0.11394815268720687,0.6310043329092405
17.875,0.0,0.0,0.39552300919339556,0.07747120448924372,0.1941213140998333,0.4672338286635629,0.0005059306875395102,0.019123805863200904,0.019123805863203867,0.12750215243505467,0.18489790893797173,0.49679805482902495,0.7463299800034627,-0.0779346437800193,0.5864782806310691,0.019123805863200904,0.12750215243503102,0.1836920154992378,0.49670216110743814,0.7470368611332644,0.11381740074350631,0.6306100974698193
18.0,0.0,0.0,0.3989535961197648,0.07201908084513953,0.1909672745358589,0.46695336982049684,0.0004465088089205976,0.01796515303859987,0.017965153038602695,0.11932428224743992,0.1821442710375831,0.4915380482723294,0.7438712987980005,-0.07760612872833564,0.5873878938510249,0.01796515303859987,0.11932428224741722,0.18101988591576054,0.49135120205108,0.7445150131603716,0.11368660084490077,0.6302066861434592
18.125,0.0,0.0,0.4022555504260412,0.06655066501079118,0.18807988986916355,0.46666533931858356,0.00039406331584132336,0.01687669943990391,0.016876699439906585,0.11167673827558101,0.1795532903193155,0.4863053379669549,0.7413499878390618,-0.07729328167050702,0.5882693956684768,0.01687669943990391,0.11167673827555853,0.17850246021167615,0.4860375128728052,0.7419319540984008,0.11355577362552435,0.629794674163593
18.25,0.0,0.0,0.40542952064307725,0.06108759592377505,0.18544799636030762,0.4663702085498467,0.0003477757589427473,0.015854191911022608,0.015854191911025096,0.1045274417167435,0.1771189316716189,0.48110924057113336,0.7387678454974881,-0.07699600176519789,0.5891248079035278,0.015854191911022608,0.10452744171672267,0.17613249404852802,0.48076929510731786,0.7392896309898126,0.11342493725743087,0.6293746018532503
18.375,0.0,0.0,0.4084762276578653,0.055648827698116965,0.18305946338981,0.4660684234634069,0.00030692357240955553,0.014893634981566387,0.014893634981568739,0.0978453634436321,0.17483450692744856,0.47595843826388773,0.7361268523667271,-0.0767141314778086,0.5899560496605137,0.014893634981566387,0.09784536344361335,0.17390252247936897,0.4755540801367453,0.7365901198186297,0.1132941077412708,0.6289469767003211
18.5,0.0,0.0,0.4113964515128692,0.05025083629708765,0.18090151466673376,0.4657604052193485,0.000270868870724009,0.013991275254459189,0.013991275254461415,0.0916007382983757,0.17269286232037767,0.47086094473181206,0.7334291502297885,-0.0764474642735414,0.5907649322502093,0.013991275254459189,0.09160073829835767,0.17180500592279976,0.470398727208564,0.7338356071167574,0.11316329916292235,0.62851227530737
18.625,0.0,0.0,0.41419103208274455,0.044907834067101915,0.17896100583414815,0.46544655095495285,0.00023904854784128398,0.013143586739457898,0.013143586739459994,0.08576520594479699,0.17068654467362704,0.4658240846068725,0.7306770212683756,-0.07619575168249725,0.5915531564702021,0.013143586739457898,0.08576520594477978,0.1698324492284156,0.46530943126337526,0.7310283726577188,0.11303252392003302,0.6280709452245664
18.75,0.0,0.0,0.4168608786923845,0.039631982399460225,0.17722465884323835,0.46512723464265754,0.00021096552883637378,0.012347257075268734,0.012347257075270688,0.08031189227977695,0.16880794540689448,0.4608544848661539,0.7278728677744508,-0.07595870973069499,0.5923223118789023,0.012347257075268734,0.08031189227976114,0.16797749595618094,0.4602917387022818,0.7281707733468781,0.11290179292197138,0.627623406673563
18.875,0.0,0.0,0.4194069846541137,0.03443359600513218,0.175679255376757,0.4648028080182022,0.00018618104101123922,0.011599174586423558,0.0115991745864254,0.07521544400637012,0.16704942255467317,0.45595807662330107,0.7250191925723164,-0.07573602475311902,0.5930738777141478,0.011599174586423558,0.07521544400635542,0.1662330005302128,0.4553505693648405,0.7252652283640099,0.11277111576628487,0.6271700541694906
19.0,0.0,0.0,0.42183044361904565,0.029321334808140975,0.1743117927941305,0.46447360155801953,0.00016430778654902926,0.010896416124340367,0.0108964161243421,0.07045202731972067,0.16540340181643895,0.4511401057373488,0.7221185803105872,-0.07552735861915923,0.5938092251343979,0.010896416124340367,0.07045202731970675,0.16459208117737786,0.45049024316816594,0.7223142055700617,0.11264050089440188,0.6267112580476376
19.125,0.0,0.0,0.4241324654804933,0.02430238134409879,0.1731096066980205,0.4641399254865593,0.00014500391224329012,0.010236235645056744,0.010236235645058359,0.06599929994359227,0.1638624582254301,0.4464051507198655,0.7191736797396067,-0.07533235340902021,0.5945296204940169,0.010236235645056744,0.06599929994357955,0.16304815659063387,0.44571451005635826,0.7193202091550949,0.11250995572899865,0.6262473659008422
19.25,0.0,0.0,0.42631439029382273,0.019382602887855427,0.17206046443264755,0.4638020707964605,0.00012796768378306464,0.009616053479003224,0.009616053479004748,0.06183636411028794,0.16241938036454184,0.4417571465188582,0.7161871870517194,-0.07515063558350688,0.5952362294002903,0.009616053479003224,0.061836364110275585,0.16159496912958066,0.4410265821118942,0.7162857684781074,0.11237948679517286,0.6257787039331385
19.375,0.0,0.0,0.4283776992712678,0.014566698435016373,0.17115263374590642,0.46346031026702095,0.00011293278269447112,0.009033446250888604,0.009033446250890026,0.05794370657875846,0.16106721921739653,0.43719941288268005,0.7131618303296485,-0.07498181969040528,0.5959301213358956,0.009033446250888604,0.057943706578747214,0.1602265971412399,0.43642916687592476,0.7132134280308596,0.11224909982731605,0.6253055782347702
19.5,0.0,0.0,0.4303240223736533,0.009858331228438516,0.1703749305844935,0.4631148994689843,9.966415346663922e-5,0.00848613741030817,0.00848613741030952,0.054303130474712566,0.1597993237627496,0.4327346861466721,0.7101003551219103,-0.07482551164953008,0.5966122746647587,0.00848613741030817,0.05430313047470222,0.15893745869736117,0.4319245011051452,0.7101057384458698,0.11211879986335885,0.6248282759832908
19.625,0.0,0.0,0.4321551423657896,0.005260247842012886,0.16971674962364622,0.4627660777461322,8.79543367527818e-5,0.0079719883360736,0.007971988336074884,0.05089768262485616,0.1586093653405817,0.4283651534296283,0.7070055111433439,-0.07468131165619232,0.597283581870554,0.0079719883360736,0.050897682624845626,0.1577223087346383,0.42751438435475453,0.7069652484623066,0.11198859132786791,0.6243470665751288
19.75,0.0,0.0,0.4338729954457127,0.0007743849832668875,0.16916808071853653,0.46241406916642,7.762023195109148e-5,0.007488989979504234,0.007488989979505406,0.047711579139105544,0.1574913526725088,0.4240924883690441,0.703880040082855,-0.07454881673991462,0.5979448549049923,0.007488989979504234,0.047711579139096794,0.15657623127568931,0.42320021191795826,0.703794497761456,0.11185847810530232,0.6238622026916806
19.875,0.0,0.0,0.43547966871891847,-0.0035980347894720155,0.16871951404241484,0.46205908343736923,6.850023903922709e-5,0.007035255014025502,0.007035255014026617,0.044730131252979935,0.15643963923522158,0.41991788765842747,0.7007266644886885,-0.07442762301206483,0.5985968305473784,0.007035255014025502,0.0447301312529706,0.15549462811783832,0.4189830067722941,0.7005960105847662,0.11172846360458459,0.6233739213037206
20.0,0.0,0.0,0.43697739488523674,-0.007856417277689598,0.16836223627264174,0.4617013167821157,6.0451735353851434e-5,0.006609010460399562,0.006609010460400611,0.04193967285548585,0.1554489244846449,0.41584210777355135,0.697548077693266,-0.07431732763294056,0.5992401756977804,0.006609010460399562,0.04193967285547803,0.15447320511325607,0.41486345028275684,0.697372290051277,0.11159855081600764,0.6228824446176605
20.125,0.0,0.0,0.438368544554125,-0.012000719703154708,0.1680880198144119,0.4613409527739142,5.3348848156704725e-5,0.006208590758770251,0.006208590758771237,0.039327490671974365,0.15451425022584142,0.4118655013857043,0.6943469347341692,-0.07421753052585935,0.5998754925438015,0.006208590758770251,0.03932749067196624,0.1535079569328314,0.4108419114929166,0.6941258130967114,0.11146874236137938,0.6223879809669677
20.25,0.0,0.0,0.43965561661754393,-0.016031381640588968,0.16788920672045968,0.46097816312802337,4.708048838608206e-5,0.005832431260451799,0.005832431260452704,0.03688175772371587,0.15363099322989449,0.4079880530581358,0.6911258442245921,-0.07412783586307096,0.6005033235556952,0.005832431260451799,0.03688175772370919,0.15259515100828078,0.4069184749001612,0.6908590259630386,0.11133904053820223,0.621890725651843
20.375,0.0,0.0,0.44084122709889595,-0.01994926295157863,0.1677586886754383,0.46061310845079223,4.154861502411411e-5,0.0054790621140300855,0.005479062114030962,0.03459147042566724,0.15279485502038617,0.4042094139072631,0.687887361125001,-0.07404785334584023,0.6011241562767647,0.0054790621140300855,0.03459147042565988,0.15173131118149052,0.40309296666201594,0.6875743401743819,0.11120944735859097,0.6213908617300726
20.5,0.0,0.0,0.4419280968704702,-0.023755587953276522,0.16768988416481112,0.4602459389464434,3.666670307564011e-5,0.005147102521886284,0.005147102521887088,0.032446389492669696,0.1520018495923779,0.4005289349834304,0.6846339803673452,-0.0739771992988506,0.6017384278859861,0.005147102521886284,0.032446389492664096,0.15091320145420062,0.3993649792194754,0.6842741289423333,0.11107996458355071,0.620888560761794
20.625,0.0,0.0,0.44291903859649695,-0.027451895152563188,0.1676767137370939,0.45987679508256424,3.235839130679071e-5,0.004835255344700155,0.004835255344700936,0.030436984687187897,0.15124828968693632,0.39694569918821726,0.6813681312836221,-0.07391549759713872,0.6023465295179171,0.004835255344700155,0.030436984687181073,0.15013781012163777,0.39573389435245404,0.6809607239507897,0.11095059375316377,0.620383983510759
