time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
86.625,0.0,0.0,2.3322551162105936e-5,0.0,0.00031697312057257164,0.0019535438224086766,0.002483741348898039,0.04547456024370822,0.14155421697631773,0.023145951082718476,0.1486557628557225,0.0003169731205728172,0.001953543822410193,0.0024775181347800324,0.04546112895963985,0.1415248401314363,0.023145675527548842,0.1486536523282499
86.75,0.0,0.0,2.3343217232595888e-5,0.0,0.0002977686900266242,0.0018350172596963894,0.002334247382980062,0.04311826169760617,0.1287341334354503,0.023114447965492682,0.1482827677037948,0.0002977686900268544,0.001835017259697811,0.0023280190324468067,0.04310484138546003,0.12870495062474466,0.023114172768786627,0.1482806592113568
86.875,0.0,0.0,2.3362685719358927e-5,0.0,0.00027972779710786784,0.001723691518636857,0.002193801371777448,0.04087661961558947,0.11643594936719193,0.02308298582148758,0.14791008185989313,0.00027972779710808447,0.0017236915186381945,0.0021875681224653594,0.04086321132954866,0.11640711827798188,0.023082710982823537,0.14790797541379463
87.0,0.0,0.0,2.338092006026569e-5,0.0,0.00026277994663516873,0.0016191280135748772,0.0020618523805860847,0.038744745503983366,0.10471757619023514,0.023051564604584126,0.14753771442931757,0.0002627799466353713,0.001619128013576127,0.0020556144850514208,0.03873135017516527,0.10468926453853174,0.02305129012354076,0.1475356100408844
87.125,0.0,0.0,2.339789103370866e-5,0.0,0.00024685891451450587,0.0015209150027970218,0.0019378834121890718,0.0367178943673121,0.09363492200005413,0.023020184268339437,0.14716567382062495,0.00024685891451469637,0.0015209150027981975,0.0019316411365802241,0.036704512813695,0.0936073038264819,0.02301991014449566,0.14716357150116927
87.25,0.0,0.0,2.3413578803637862e-5,0.0,0.00023190248896688193,0.0014286659302598836,0.0018214092707448657,0.03479146693563386,0.08323972365362937,0.022988844766039487,0.1467939677776863,0.00023190248896706161,0.001428665930260992,0.0018151628930739329,0.03477809987155653,0.08321297409481639,0.02298857099897446,0.14679186753846335
87.375,0.0,0.0,2.3427975093136326e-5,0.0,0.00021785222743444732,0.0013420178715325736,0.0017119745655804302,0.032961011077417814,0.07357700485293,0.022957546050744668,0.14642260340739938,0.00021785222743461627,0.0013420178715336157,0.0017057243735349756,0.032947659122575246,0.07355129340072908,0.0229572726400378,0.14642050525955486
87.5,0.0,0.0,2.3441085297343978e-5,0.0,0.00020465322821493158,0.001260630077199496,0.0016091518451116168,0.031222222472911433,0.06468232067568651,0.02292628807532918,0.14605158720388825,0.000204653228215091,0.001260630077200479,0.0016028981333661829,0.03120888616077152,0.06465780321253414,0.022926015020560162,0.14604949115839733
87.625,0.0,0.0,2.3452930261455048e-5,0.0,0.00019225391593205343,0.001184182607429923,0.0015125398518498518,0.029570944620055432,0.0565790588739233,0.02289507079251522,0.1456809250704409,0.00019225391593220343,0.0011841826074308476,0.0015062829188718047,0.029557624405625805,0.05655586911937948,0.022894798093264,0.1456788311380408
87.75,0.0,0.0,2.346354739128559e-5,0.0,0.00018060584000361416,0.0011123750518489835,0.0014217618901057303,0.02800316824177426,0.04927616225532511,0.022863894154902684,0.1453106223408293,0.00018060584000375562,0.0011123750518498557,0.0014155020345031342,0.02798986450866131,0.049254403597284724,0.02286362181074949,0.1453085305319495
87.875,0.0,0.0,2.3472990768287106e-5,0.0,0.00016966348531979595,0.001044925329239517,0.0013364642986210666,0.02651503015998926,0.04276667378698482,0.022832758114995088,0.1449406838019067,0.00016966348531992855,0.0010449253292403341,0.0013302018151468945,0.026501743226706096,0.042746412678544225,0.022832486125520426,0.14493859412660146
