time,t_data,ERK_data,NN1,NN2,NN1_GT,NN2_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
82.0,82.0,0.721917517319003,0.15307487318926505,0.1350687703268366,0.005523834334851674,0.7346609798650903,0.9803921568627483,0.9511065127271113,0.2532443202681996,0.5049901018943872,0.7221522706900415,0.6708822382438216,0.9926626688568567,0.9803921568627453,0.951106512727339,0.25302074570001437,0.5044930188433246,0.721917517319003,0.6708831299451147,0.9926614293507268
82.125,82.125,0.7219114889380408,0.15304611558447306,0.13508804764913185,0.005507144372988904,0.734687556933382,0.9803921568627466,0.9511065127274932,0.2532091070380562,0.5049802308984191,0.7221534810696415,0.6719041696827422,0.9926984356000789,0.9803921568627453,0.9511065127274541,0.2530068525065913,0.5044930459577134,0.7219114889380408,0.6719045888182198,0.9926970959300105
82.25,82.25,0.7219059050265779,0.15301756558799484,0.13510752863359327,0.005490536421736239,0.7347121892790452,0.9803921568627445,0.9511065127273922,0.25317429098958516,0.5049680780278603,0.7221540199945605,0.672925706089735,0.9927315551347724,0.9803921568627451,0.9511065127273269,0.25299201644920494,0.5044919134754716,0.7219059050265779,0.6729256396629979,0.9927301182736749
82.375,82.375,0.7219006698024698,0.15298921588237896,0.13512720199735706,0.00547400992926538,0.7347350198957581,0.9803921568627448,0.9511065127273629,0.2531398601356356,0.5049537987732637,0.722153825351309,0.6739468458866976,0.9927622214166499,0.9803921568627451,0.9511065127274468,0.2529763164549375,0.504489611719982,0.7219006698024698,0.6739462830864825,0.9927606909801351
82.5,82.5,0.7218956946817986,0.15296105934246715,0.13514705706703464,0.005457564351486757,0.7347561813669954,0.9803921568627453,0.951106512727391,0.25310580186654497,0.5049375391542512,0.7221528477718564,0.6749675873783256,0.9927906143195911,0.9803921568627451,0.9511065127273421,0.2529598255557239,0.5044861376498656,0.7218956946817986,0.67496651950474,0.9927889944783184
82.625,82.625,0.7218908980377856,0.15293308904640088,0.13516708374130296,0.005441199151707594,0.7347757966032411,0.9803921568627452,0.9511065127273945,0.2530721032847231,0.5049194362023031,0.7221510491445859,0.6759879287759212,0.9928169006370815,0.9803921568627443,0.9511065127274907,0.2529426113417837,0.5044814940415415,0.7218908980377856,0.6759863491569584,0.9928151960316691
82.75,82.75,0.721886204938021,0.15290529828363048,0.13518727245782644,0.005424913800306067,0.734793979530163,0.9803921568627453,0.9511065127273944,0.25303875143681775,0.504899618436847,0.7221484012761042,0.6770078682182433,0.9928412350099478,0.9803921568627442,0.9511065127273505,0.252924736373711,0.5044756887511547,0.721886204938021,0.6770057721190262,0.9928394506751854
82.875,82.875,0.7218815468656588,0.1528776805606202,0.13520761416296925,0.00540870777442171,0.7348108357305355,0.980392156862745,0.9511065127273944,0.2530057334780456,0.5048782063344612,0.7221448846725818,0.6780274037899863,0.9928637607986854,0.9803921568627443,0.9511065127274221,0.25290625855886883,0.504468734048459,0.7218815468656588,0.6780247883165614,0.9928619020893458
83.0,83.0,0.7218768614294235,0.15285022960443567,0.1352281002841489,0.005392580557662073,0.7348264630426168,0.9803921568627453,0.9511065127273945,0.25297303678449085,0.504855312781276,0.7221404874476636,0.6790465335378498,0.9928846108914877,0.9803921568627443,0.95110651272737,0.25288723149656717,0.5044606460160451,0.7218768614294235,0.6790433975373662,0.9928826834146564
83.125,83.125,0.7218720920665687,0.1528229393646385,0.13524872270411425,0.00537653163982544,0.7348409521175863,0.9803921568627452,0.9511065127273944,0.252940649030112,0.504831043508569,0.7221352043382181,0.6800652554845664,0.9929039084576886,0.9803921568627442,0.9511065127274008,0.25286770479561094,0.5044514440079864,0.7218720920665687,0.6800615994432903,0.9929019180104071
83.25,83.25,0.7218671877423073,0.15279580401369444,0.13526947373687953,0.005360560516639381,0.7348543869385524,0.9803921568627453,0.9511065127273947,0.2529085582386932,0.5048054975089152,0.722129035821228,0.681083567641053,0.9929217676475575,0.9803921568627442,0.9511065127273689,0.25284772436715236,0.5044411501625582,0.7218671877423073,0.6810793935814906,0.9929197201610716
83.375,83.375,0.7218621026486978,0.15276881794615366,0.13529034610493545,0.005344666689514715,0.734866845303528,0.9803921568627446,0.9511065127273943,0.2528767528178164,0.5047787674348461,0.7221219873178603,0.682101468016943,0.992938294246434,0.980392156862744,0.9511065127273604,0.2528273326952743,0.5044297889641968,0.7218621026486978,0.6820967793950864,0.9929361957336369
83.5,83.5,0.7218567959054911,0.15274197577678242,0.13531133291783837,0.005328849665314478,0.73487839927466,0.9803921568627452,0.9511065127273943,0.2528452215791226,0.504750939975797,0.7221140684847095,0.6831189546295644,0.9929535862797683,0.980392156862744,0.9511065127274264,0.2528065690873532,0.5044173868502967,0.7218567959054911,0.6831137562332095,0.9929514427889857
83.625,83.625,0.7218512312650285,0.1527152723377926,0.1353324276518081,0.005313108956137362,0.7348891155958904,0.9803921568627452,0.9511065127273944,0.25281395374955823,0.5047220962169571,0.7221052925777374,0.6841360255116128,0.992967734577343,0.980392156862744,0.951106512727344,0.2527854699059542,0.5044039718588497,0.7218512312650285,0.6841303233604582,0.9929655521503004
83.75,83.75,0.7218453768229174,0.15268870267532844,0.13535362413038118,0.005297444079115081,0.7348990560811082,0.980392156862745,0.9511065127273945,0.2527829389760213,0.5046923119780395,0.7220956758862719,0.6851526787176097,0.9929808232959019,0.9803921568627441,0.9511065127274416,0.2527640687837809,0.5043895733132673,0.7218453768229174,0.685146479965764,0.9929786079313017
83.875,83.875,0.7218392047358925,0.1526622620453223,0.13537491650591846,0.005281854556223081,0.7349082779747432,0.9803921568627453,0.9511065127273944,0.25275216732475453,0.5046616581354124,0.7220852372263639,0.6861689123293226,0.9929929304073053,0.9803921568627447,0.9511065127273592,0.2527423968230235,0.5043742215410522,0.7218392047358925,0.6861622251706847,0.9929906880269797
84.0,84.0,0.7218326909479906,0.15263594590885834,0.13539629924211982,0.005266339914104007,0.7349168342866452,0.9803921568627451,0.9511065127273944,0.2527216292770069,0.504630200924457,0.7220739974933839,0.6871847244602033,0.9930041281488831,0.9803921568627447,0.9511065127274224,0.2527204827802979,0.5043579476232591,0.7218326909479906,0.6871775580371384,0.993001864569326
84.125,84.125,0.7218258149259276,0.15260974992710347,0.13541776709731945,0.005250899683903256,0.7349247741029806,0.9803921568627451,0.9511065127273944,0.25269131572240566,0.5045980022256004,0.7220619792641987,0.6882001132590011,0.9930144834423854,0.9803921568627447,0.951106512727382,0.25269835323825507,0.5043407831719537,0.7218258149259276,0.6881924775746,0.9930122043504311
84.25,84.25,0.7218185594043518,0.1525836699558862,0.1354393151084937,0.005235533401116066,0.7349321428747837,0.9803921568627448,0.9511065127273948,0.2526612179504335,0.5045651198353638,0.7220492064436871,0.6892150769126405,0.9930240582847192,0.9803921568627447,0.9511065127274148,0.25267603276483364,0.5043227601331028,0.7218185594043518,0.689206982746774,0.9930217692151696
84.375,84.375,0.7218109101414719,0.1525577020400583,0.13546093857618624,0.005220240605445449,0.7349389826856909,0.9803921568627451,0.9511065127273945,0.2526313276400562,0.5045316077199444,0.7220357039553184,0.6902296136484213,0.9930329101078087,0.9803921568627446,0.9511065127273634,0.25265354406105217,0.5043039106125533,0.7218109101414719,0.6902210724777701,0.993030616425561
84.5,84.5,0.7218028556853917,0.15253184240764447,0.13548263305009853,0.005205020840670396,0.7349453325003042,0.9803921568627451,0.9511065127273944,0.2526016368487812,0.5044975162547387,0.7220214974680959,0.6912437217356476,0.9930410921132713,0.9803921568627453,0.9511065127274501,0.2526309080981564,0.504284266722949,0.7218028556853917,0.6912347456577965,0.9930387989987661
84.625,84.625,0.7217943871513587,0.15250608746382338,0.13550439431530129,0.0051898736545237245,0.7349512283945251,0.9803921568627448,0.9511065127273945,0.25257213800118594,0.5044628924509807,0.7220066131560511,0.6922573994867536,0.9930486535844434,0.9803921568627456,0.9511065127272609,0.2526081442448817,0.504263860449616,0.7217943871513587,0.6922480011483996,0.9930463660205531
84.75,84.75,0.7217854980100109,0.1524804337848798,0.13552621837926365,0.0051747985985789976,0.734956703769128,0.980392156862745,0.9511065127273944,0.25254282387636695,0.5044277801674599,0.7219910774898503,0.6932706452579732,0.993055640173545,0.9803921568627457,0.9511065127275712,0.252585270385526,0.5042427235336155,0.7217854980100109,0.6932608377872654,0.9930533629359523
