time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
81.25,0.0,0.0,0.004681812864627808,0.7929224250229026,0.9573567357520678,0.04120014982872155,0.7101511357317888,1.0,0.5651157432788708,0.9126112884169071,0.2859172910034663,0.5118221471732156,0.7235304794477478,0.24115910339606922,0.960271279254895,0.5651157432788436,0.9126112884169024,0.2919313401497186,0.5090671364576637,0.721644571809138,0.24120404429161563,0.960240728507704
81.375,0.0,0.0,0.0046324321066726504,0.7965382827733856,0.958180496271288,0.041015456892170336,0.7107847386425319,1.0,0.5824779942000783,0.9156036127618259,0.28744178562442263,0.5141055677087258,0.7238386116402454,0.24172695108301356,0.9611696994629982,0.5824779942000541,0.9156036127618217,0.29397509971284286,0.512013948350466,0.7219770211555165,0.24176978879628544,0.9611362080953124
81.5,0.0,0.0,0.0045886585939594795,0.8000184661167827,0.958875481953067,0.04082223172110788,0.7114368835560518,1.0,0.5968718057709126,0.91791676386977,0.28890944816063263,0.5163750351270694,0.7242402102386846,0.24232500993615871,0.9620840762133336,0.5968718057708934,0.9179167638697666,0.2955351858880477,0.5149300212501746,0.7224361254934226,0.24236571499570717,0.9620478043851762
81.625,0.0,0.0,0.004550065322937451,0.8031730090809679,0.9594371357946972,0.040622328062937973,0.7120998542745738,1.0,0.6088046946847354,0.9197311202820381,0.2903200928744425,0.5186262263887483,0.7247266450157457,0.24294804785248494,0.96300590203271,0.6088046946847209,0.9197311202820363,0.29672388645945724,0.5177823833355196,0.7230088298304805,0.24298664415142432,0.962967094015057
81.75,0.0,0.0,0.0045162165718839594,0.8059378265088698,0.9598782059427491,0.040417255114300554,0.7127674449309184,1.0,0.6186974070583072,0.9211700327466417,0.2916604154362634,0.5208544675512334,0.7252896578737908,0.24359178482493055,0.9639282808900573,0.6186974070582969,0.9211700327466401,0.2976269668347907,0.5205481754834363,0.7236815375529679,0.24362834302842673,0.9638872464463808
81.875,0.0,0.0,0.004486663114285091,0.8083133338264068,0.9602171896489978,0.040208240910645725,0.7134346847108048,1.0,0.6268987536737818,0.9223210095509893,0.29291594548844946,0.5230542722544679,0.7259213113563202,0.24425271922686015,0.9648456519455325,0.626898753673774,0.9223210095509882,0.2983098732376572,0.5232121089150858,0.7244406465922026,0.244287348672178,0.9648027466506908
82.0,0.0,0.0,0.0044609525441261285,0.8103298585979583,0.960472870821205,0.039996284976509,0.7140976093899944,1.0,0.6336979088263007,0.9232479037972249,0.29407586107392597,0.5252195377494558,0.72661393802425,0.24492798390800039,0.9657535577157186,0.6336979088262938,0.9232479037972243,0.298822539305813,0.5257645308134289,0.7252729262065434,0.2449608239359346,0.9657091639939076
82.125,0.0,0.0,0.004438642936592032,0.8120289551927387,0.9606620259978871,0.039782201436127054,0.7147530735693141,1.0,0.6393346064267648,0.923998365319689,0.2951342349433834,0.5273439450844337,0.7273601112985205,0.24561522837036054,0.9666484505206926,0.6393346064267591,0.923998365319688,0.2992030772205404,0.5281999587198485,0.7261657729436894,0.245646439782482,0.9666029605747578
82.25,0.0,0.0,0.0044193143793994265,0.8134538034852741,0.9607986996352919,0.03956665404628839,0.7153985973108377,1.0,0.6440075928679271,0.924608605877835,0.29608967096042144,0.5294213543834452,0.7281526400686433,0.24631252283974253,0.9675275315854299,0.6440075928679226,0.924608605877834,0.29948059879919364,0.5305159734621488,0.7271073757434002,0.24634227994795052,0.9674813328698199
82.375,0.0,0.0,0.004402576859236162,0.8146446511401287,0.9608942089299166,0.03935018455769127,0.7160322413698504,1.0,0.647881634696513,0.9251065584765008,0.29694434822507587,0.5314461143511975,0.728984581983341,0.2470182803450461,0.9683886177620596,0.6478816346965093,0.9251065584764999,0.29967736587023525,0.5327123849422472,0.7280868133149389,0.2470467638914057,0.968342081253613
82.5,0.0,0.0,0.004388074684833965,0.8156369757564947,0.9609574506090571,0.03913323563946519,0.7166525059420308,1.0,0.6510933281774598,0.9255140366200776,0.297702967102737,0.5334132680161859,0.7298492684019919,0.24773119345683065,0.9692300314532593,0.6510933281774564,0.9255140366200777,0.29981042688205045,0.5347906049241168,0.7290941015704296,0.2477585845379486,0.9691835026952882
82.625,0.0,0.0,0.004375488172502889,0.8164610571356874,0.9609952997645338,0.038916169404042314,0.717258248608596,1.0,0.6537559155918344,0.9258482490499945,0.2983718117769999,0.5353186644822697,0.7307403345038255,0.24845018290371956,0.9700505099107463,0.6537559155918319,0.9258482490499937,0.2998928614325182,0.5367531765258943,0.7301202047262739,0.24847665793149387,0.9700043026281858
82.75,0.0,0.0,0.004364533375018661,0.8171422346877651,0.9610130034934962,0.03869928238368007,0.7178486178772577,1.0,0.6559632780880515,0.9261228866798106,0.2989580014562654,0.5371589962259115,0.7316517494725976,0.24917435579798947,0.970849130633953,0.6559632780880499,0.9261228866798102,0.2999347262601325,0.5386034221672124,0.7311570204527525,0.249200082460399,0.9708035226178138
82.875,0.0,0.0,0.004354960518012925,0.8177014572862064,0.9610145292579307,0.03848281764872079,0.7184229993494167,1.0,0.6577932458717953,0.9263489181403064,0.29946893449954826,0.5389317826255877,0.7325778432427138,0.24990297163622452,0.9716252500913972,0.6577932458717939,0.9263489181403063,0.2999437742382037,0.5403451809645169,0.7321973469544796,0.2499281057801613,0.9715804810076153
83.0,0.0,0.0,0.004346551654391066,0.8181559195635847,0.9610028559711993,0.03826697462340917,0.7189809720855579,1.0,0.6593103424498509,0.9265351822416167,0.2999119011489943,0.5406353178919069,0.7335133276801717,0.25063541459769156,0.9723784534270558,0.6593103424498497,0.9265351822416159,0.29992600091588867,0.541982613615631,0.7332348379391628,0.2506600979336006,0.9723347241997972
83.125,0.0,0.0,0.004339117906957806,0.8185196822532874,0.9609802088859688,0.038051917045654235,0.7195222731950027,1.0,0.6605680596881506,0.926688835956582,0.30029383177498487,0.5422685978813422,0.7344533111680701,0.2513711709513776,0.9731085131967907,0.6605680596881497,0.926688835956582,0.2998860601055915,0.543520058169978,0.73426394995089,0.25139552947079624,0.9730659866351564
