time,NN_approx,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
57.875,-0.015460973650754717,3.8650346264059177e-11,2.3784828474561334e-10,-0.004126301910753228,-0.008367422607218908,-0.0032521992717523805,0.07437992394490528,0.42900896280892886,3.8650362768082893e-11,2.3784838630860444e-10,1.1167770050728385e-10,4.065701703985921e-9,2.0051268977048624e-9,0.07521577745729717,0.44402546787920477
58.0,-0.015422139203628227,3.630864016309411e-11,2.2343778565761405e-10,-0.0041165702141593595,-0.008357668340921397,-0.0032492337432011515,0.07428770782174,0.4285021648859817,3.6308655668588674e-11,2.2343788107573758e-10,1.0509677843309097e-10,3.8324962390310815e-9,1.890160637021055e-9,0.0751226604044862,0.44351540609828377
58.125,-0.015381880619745658,3.41088108625253e-11,2.0990037457265845e-10,-0.004106573898010829,-0.008347319658816672,-0.0032460359600055048,0.07419559125473439,0.4279954803525455,3.4108825434845144e-11,2.0990046424803929e-10,9.890599769381739e-11,3.6126453628757426e-9,1.7817759590398834e-9,0.07502964358895213,0.4430054522203091
58.25,-0.015340387919331455,3.204226248131969e-11,1.971831537612403e-10,-0.004096257520403603,-0.008336374787694384,-0.003242609209965951,0.07410357416830193,0.4274889094009085,3.204227618383351e-11,1.9718323808387335e-10,9.307884122392016e-11,3.405386672687832e-9,1.6795960210066661e-9,0.07493672693517207,0.44249560642515534
58.375,-0.015298086578380499,3.010091993706225e-11,1.8523643040843391e-10,-0.004085639868390653,-0.0083248245102305,-0.0032389547845213455,0.0740116564868496,0.42698245222379544,3.01009328252954e-11,1.8523650972011596e-10,8.759100291162821e-11,3.21000106997946e-9,1.5832656280804714e-9,0.07484391036761545,0.44198586889310115
58.5,-0.015255090204579602,2.8277197391724862e-11,1.7401352243401095e-10,-0.004074761290579485,-0.008312668639319423,-0.00323507275103033,0.07391983813477818,0.4264761090143708,2.8277209510897704e-11,1.740135970131229e-10,8.242228679986858e-11,3.0258096706710522e-9,1.4924504240688282e-9,0.07475119381074434,0.44147623980483136
58.625,-0.015211003943345958,2.656396860982337e-11,1.6347057608109847e-10,-0.0040636519372518574,-0.008299921770447556,-0.0032309628155145795,0.07382811903648234,0.42596987996623875,2.656397999885756e-11,1.6347064616718915e-10,7.755663038748773e-11,2.8521714350184887e-9,1.4068357430946005e-9,0.07465857718901338,0.44096671934143705
58.75,-0.01516553493763162,2.4954539112412386e-11,1.535663945561434e-10,-0.004052271774482554,-0.008286595876156945,-0.003226626972801537,0.0737364991163507,0.4254637652734445,2.495454981104443e-11,1.535664603937075e-10,7.297910515813612e-11,2.6884818617545243e-9,1.32612487639042e-9,0.07456606042687017,0.4404573076844181
58.875,-0.015118961501394246,2.3442620018683618e-11,1.442622770541335e-10,-0.0040405801124864206,-0.00827268629724572,-0.0032220681021131016,0.07364497829876629,0.4249577651304771,2.3442630069347063e-11,1.4426233890424683e-10,6.867418131775498e-11,2.5341714195504516e-9,1.250037711369995e-9,0.07447364344875503,0.4399480050156817
59.0,-0.015071651483757442,2.202230347215158e-11,1.3552186753512375e-10,-0.0040285998723625085,-0.00825818556871585,-0.0032172871365471144,0.07355355650810597,0.42445187973226667,2.202231291440084e-11,1.3552192564114356e-10,6.462678792404062e-11,2.3887032376297154e-9,1.1783100331224686e-9,0.07438132617910147,0.4394388115175463
59.125,-0.015023592995880186,2.068803955512125e-11,1.2731101265942315e-10,-0.004016373019140322,-0.008243097149378303,-0.003212283886920365,0.07346223366874133,0.42394610927418974,2.0688048428006093e-11,1.2731106726161665e-10,6.082100810282334e-11,2.251571637808993e-9,1.1106923552488871e-9,0.07428910854233624,0.43892972737274094
59.25,-0.014974378649355025,1.9434614602280165e-11,1.1959762833277554e-10,-0.004003919402306263,-0.00822743588164822,-0.0032070583690592303,0.0733710097050384,0.42344045395206853,1.9434622945405563e-11,1.1959767967485876e-10,5.724008873857202e-11,2.122300367925455e-9,1.0469490770842802e-9,0.07419699046287936,0.4384207527644071
59.375,-0.0149238582658624,1.8257130828204065e-11,1.1235157433716288e-10,-0.0039911878771239405,-0.008211209326548705,-0.003201613079778966,0.07327988454135796,0.4229349139621723,1.8257138678713602e-11,1.1235162264773922e-10,5.386781195155638e-11,2.0004405163989064e-9,9.86857970098578e-10,0.07410497186514438,0.43791188787609925
59.5,-0.014872361393966749,1.7150987189501612e-11,1.0554453655938654e-10,-0.003978156690774972,-0.008194411171601777,-0.0031959502739422963,0.0731888581020555,0.42242948950121856,1.7150994577878963e-11,1.0554458202609434e-10,5.069020696031464e-11,1.8855684169080577e-9,9.302097764199205e-10,0.07401305267353842,0.43740313289178645
