time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
60.125,60.125,0.6646004617406325,0.3269467404744823,0.317826558064544,0.9563194519525526,0.30699201918082214,0.336999648234108,1.0,0.003765700648802311,0.023587557001213403,0.11216943753139395,0.35231610310502975,0.664650401278338,0.07511939426370162,0.45436741344372455,0.003765700648802513,0.02358755700121438,0.11230596648364528,0.35230887309129005,0.6646004617406325,0.07512345955915452,0.45439466316790783
60.25,60.25,0.6595328146252197,0.3278485604429512,0.3176472811948537,0.9562085609133543,0.30751920034867297,0.33664258919500745,1.0,0.00353754838013007,0.02213499235949046,0.11124643747906221,0.347126454468868,0.6595801389824313,0.07502642414864147,0.4538807400571174,0.003537548380130269,0.02213499235949149,0.11138523387413188,0.3471328126040146,0.6595328146252197,0.07503048506403963,0.45390798216022277
60.375,60.375,0.6544145319741468,0.32875876282218003,0.31745729681996465,0.9560935737191176,0.30804699999212093,0.3362840967097423,1.0,0.0033232191586288454,0.020773175467748574,0.11037418628616405,0.3420766375338649,0.6544585904873383,0.07493354877877191,0.45339243750872044,0.0033232191586290245,0.0207731754677495,0.11051424008328538,0.34209622267577194,0.6544145319741468,0.07493760531796108,0.4534196722162866
60.5,60.5,0.6492484687587199,0.3296775453182862,0.3172571540591185,0.9559745989869306,0.30857541377822567,0.3359242710926635,1.0,0.0031218754882079355,0.019496289793881207,0.10954938644886321,0.33716548295152876,0.6492886435740637,0.07484076874695418,0.4529026202638676,0.003121875488208098,0.019496289793881686,0.10968975887053302,0.337197851413206,0.6492484687587199,0.07484482091372839,0.4529298478022662
60.625,60.625,0.6440375063473275,0.3306050806067755,0.31704737049683746,0.955851744538795,0.3091044378031707,0.33556320609044377,1.0,0.002932730614099732,0.018298907760484543,0.10876896725950594,0.33239160158531744,0.6440732150873546,0.07474808456415233,0.4524113954989521,0.0029327306140999048,0.018298907760485383,0.10890878750575168,0.3324362363161332,0.6440375063473275,0.07475213236225328,0.45243861609202285
60.75,60.75,0.6387845487040525,0.33154151695989004,0.3168284338533967,0.9557251176557415,0.3096340685402832,0.3352009893113499,1.0,0.0027550454485982694,0.017175963089059342,0.10803006806725061,0.327753405490003,0.6388152469069052,0.0746554966693841,0.4519188635485803,0.002755045448598439,0.017175963089060158,0.1081685300200652,0.3278097248045456,0.6387845487040525,0.07465954010250198,0.4519460774148048
60.875,60.875,0.6334925184755922,0.33248697884041606,0.3166008035722472,0.9555948253031896,0.31016430279420604,0.33483770262594037,1.0,0.0025881256830580265,0.016122725251415136,0.107330022797256,0.32324912773101705,0.6335177018108704,0.07456300543847302,0.45142511832640986,0.0025881256830581813,0.016122725251415452,0.10746638177950638,0.3233164935785747,0.6334925184755922,0.07456704451024859,0.4514523256765751
61.0,61.0,0.6281643529823421,0.3334415674641129,0.3163649123318827,0.95546097432893,0.31069513766050294,0.3344734225411681,1.0,0.002431319074867757,0.01513477586179059,0.10666634565020515,0.31887684108309466,0.6281835592466972,0.07447061119174495,0.4509302477211616,0.0024313190748679134,0.015134775861791029,0.10679991528551215,0.31895456685763446,0.6281643529823421,0.07447464590577242,0.4509574487564647
61.125,61.125,0.6228030001314122,0.3344053613342744,0.3161211674885119,0.9553236716349399,0.3112265704900566,0.33410822054973205,1.0,0.0022840128987983432,0.014207986854940385,0.10603671790290775,0.3146344756475728,0.6228158110262909,0.07437831420079526,0.4504343339692115,0.002284012898798495,0.014207986854941151,0.10616686710861525,0.31472183354344513,0.6228030001314122,0.0743823445606257,0.45046152887976143
61.25,61.25,0.6174114142706622,0.33537841675287955,0.31586995245490335,0.9551830243241171,0.311758598857698,0.33374216345639207,1.0,0.0021456315527656317,0.013338500306964308,0.10543897573182565,0.3105198354273844,0.61741745696397,0.07428611469443794,0.4499374540050937,0.0021456315527657805,0.013338500306964795,0.10556512586568934,0.310616063350035,0.6174114142706622,0.07429014070358284,0.4499646429687672
