time,NN_approx,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
28.75,-0.025978525712177514,0.6666653457648739,0.9274243054707669,0.18500596861182259,0.40754420864019286,0.6576079143928952,0.12066788357990882,0.6694196673625197,0.6666653457635792,0.9274240743341257,0.3683165767319634,0.6570197873230187,0.7999229856002091,0.1276251404429577,0.7065503218030312
28.875,-0.02001480452848503,0.6666655716006181,0.9274240511845354,0.18485801215985317,0.4066701214936927,0.6564769513957673,0.12141356636371435,0.6730739917102689,0.6666655715995448,0.9274241012740073,0.3670856631807691,0.6557609180202184,0.7995270790961688,0.12855637689855198,0.7109635600535832
29.0,-0.014152123360995583,0.6666657588250261,0.9274240210437723,0.18471372623025212,0.40582522166019636,0.6553604871030317,0.12215704126606769,0.67670982425964,0.6666657588241364,0.9274241236079362,0.3658935990492895,0.6545165992385503,0.7991258088319394,0.12948622497873952,0.7153545334356292
29.125,-0.008388284112594402,0.6666659140395119,0.9274243693843561,0.1845731348033032,0.4050084141765307,0.6542590943689365,0.1228983318432777,0.6803271697672868,0.6666659140387743,0.9274241421234037,0.36473942477096366,0.6532877048959583,0.7987201701052596,0.13041468180324092,0.719722894016882
29.25,-0.002717698899635801,0.6666660427168403,0.9274241360399533,0.18443613261113062,0.40421866250223787,0.6531732673029145,0.12363746233618846,0.6839260342435396,0.6666660427162288,0.9274241574732581,0.3636221895115944,0.6520750179827921,0.7983110803511122,0.13134174577082758,0.7240682937342489
29.375,0.0028599356268470544,0.6666661493940923,0.9274240450489859,0.1843028106749522,0.40345497571744116,0.65210342874285,0.12437445756716196,0.6875064243947981,0.6666661493935854,0.9274241701987274,0.3625409518710579,0.6508792369231282,0.7978993855451163,0.13226741645579967,0.7283903837478785
29.5,0.00834613136130935,0.6666662378326405,0.9274243955754196,0.18417321215640006,0.4027164136097611,0.6510499367292139,0.12510934284697192,0.6910683471177986,0.6666662378322202,0.9274241807485086,0.3614947804711927,0.6497009814295298,0.7974858659991524,0.13319169451313237,0.7326888138437816
29.625,0.013746417370293806,0.666666311150772,0.9274241928109238,0.18404722356677441,0.4020020876594353,0.6500130905027174,0.12584214389055606,0.6946118090403395,0.6666663111504236,0.9274241894945827,0.36048275444160655,0.6485407978973199,0.7970712416077186,0.1341145815914424,0.7369632318811726
29.75,0.019061192667089055,0.666666371933638,0.9274240466768098,0.18392492236401878,0.40131114769721293,0.6489931363006146,0.12657288674072886,0.6981368161038407,0.6666663719333492,0.9274241967453306,0.3595039638140663,0.6473991643799012,0.7966561765982686,0.13503608025301217,0.7412132832811743
29.875,0.024290809210611886,0.6666662845146297,0.9274245083596132,0.18380638357376247,0.40064278546960125,0.6479902723023497,0.12730159774187835,0.7016433733442913,0.666666422324141,0.9274242027564108,0.35855750983516277,0.6462764951825845,0.7962412838339178,0.13595619390018746,0.7454386105539921
30.0,0.028601940101445456,0.6655200315934731,0.9274079284837261,0.18368642583055741,0.3999962201487445,0.647004653055709,0.12802821473097198,0.7051311532438287,0.6655194368974245,0.9274079552106764,0.35764246617101764,0.6451731450012901,0.7958271287122145,0.13687481838217155,0.7496384659236974
30.125,0.01590229432825918,0.6262941725793496,0.9242095322821602,0.182308713702342,0.3993267073424565,0.6460356216400884,0.12871957748045593,0.7084778749263756,0.6262944309739562,0.924209564366481,0.3566951119225128,0.6440882335955102,0.7954142217149769,0.13775111438499726,0.7536687226384604
30.25,0.012001589915218824,0.5883489268848209,0.9193759742139763,0.17984822447898943,0.39850230204503523,0.6450761324147442,0.12934416936088727,0.7115729186849721,0.5883491696242915,0.9193760064999387,0.3556076961799438,0.6430138263041171,0.7950028526511795,0.13854617008730644,0.7573996713643096
30.375,0.011557936638098232,0.5527026674078903,0.9141560185998567,0.17722011640575222,0.397480487065903,0.64411370803538,0.12990473602607705,0.7144328147919679,0.5527028954405202,0.9141560500007532,0.3544156789146029,0.6419408487785414,0.7945929082347813,0.13926320841383563,0.7608514210648849
30.5,0.013237795546355624,0.5192161056148253,0.9085968653597578,0.17478832452559323,0.3962740614899601,0.6431358747599368,0.13040438885654637,0.7170731857049465,0.519216319831655,0.9085969002270626,0.3531602717895706,0.6408635712498897,0.7941839930794329,0.1399059300045197,0.7640430061946434
30.625,0.016346427722128798,0.4877583920377078,0.9026824924433791,0.17270059232353713,0.39491736074827594,0.6421324229507812,0.13084644950424618,0.7195085201964474,0.48775859327579685,0.9026825268877408,0.3518692423289438,0.6397788121638488,0.7937755798229286,0.14047831494763743,0.7669920977698262
30.75,0.02042060153422931,0.45820660497711946,0.8963921546324306,0.17099410526647363,0.39345102711900226,0.641096108700727,0.13123438464789675,0.7217522761432565,0.4582067940228088,0.8963921877365876,0.35055956415283,0.638684994359239,0.7933671044666164,0.14098453627511698,0.7697151032993236
30.875,0.025119161346015995,0.4304452701829201,0.8897039754588724,0.16964784313429562,0.3919142984862348,0.6400226205976262,0.13157174299472393,0.7238169730121552,0.43044544777491134,0.8897040087349531,0.349240256490006,0.6375814498399531,0.7929580190169947,0.14142887765140594,0.7722272600580252
31.0,0.03017812839027345,0.40436590963611135,0.8825952615309716,0.16861128711245893,0.39034120468756345,0.6389101976534727,0.13186209641219393,0.7257142729939878,0.4043660764683468,0.8825952965122055,0.34791453849221043,0.6364679264784414,0.7925478150504215,0.1418156578828261,0.7745427218347529
31.125,0.035389897766308964,0.37986661766861685,0.8750426039053044,0.16782085430715735,0.3887589224343572,0.6377591029197003,0.13210898690335618,0.7274550515658812,0.37986677439299776,0.8750426424172939,0.34658143035863953,0.6353442438879532,0.7921360281978178,0.1421491641179975,0.7766746394106474
31.25,0.04059231004470176,0.356851662764671,0.867021993261682,0.1672095152700862,0.3871873547057501,0.6365710641082054,0.13231588067321728,0.7290494589113855,0.35685180999360133,0.8670220368316364,0.3452369441049401,0.6342100585311319,0.7917222306422415,0.1424335948553257,0.7786352350927115
31.375,0.04566174547738544,0.33523111348784096,0.8585089674431514,0.16671241681661142,0.38563940626789917,0.6353487414767941,0.132486129980517,0.7305069737386849,0.3352312517966213,0.8585090164493574,0.3438749714676943,0.6330647086235235,0.7913060166002571,0.1426730131879826,0.7804358716602257
31.5,0.05050783066235465,0.31492048707198483,0.8494787993521439,0.1662700624419801,0.38412164192161447,0.6340952540800167,0.13262294294491334,0.731836450911518,0.31492061700105994,0.8494788517295931,0.3424879480579236,0.6319071171583229,0.7908869842234619,0.14287131014352772,0.7820871160920954
31.625,0.05506883381715355,0.2958404193030042,0.8399067280869456,0.16582995646187026,0.3826351348727815,0.6328137783415407,0.1327293610434112,0.7330461640941017,0.29584054136007604,0.8399067804880811,0.3410673522372257,0.6307357370982271,0.7904647162517479,0.14303217753480052,0.7835987984394784
31.75,0.05930744723624071,0.27791635440145857,0.8297682394462343,0.16534727053593817,0.38117638450666086,0.6315072226825621,0.1328082437055331,0.7341438443818996,0.2779164690634655,0.829768293483692,0.33960408227193345,0.6295485270087707,0.7900387609591024,0.1431590894328218,0.7849800661959196
31.875,0.06320689717203165,0.26107825369423027,0.8190394147318381,0.164784893920632,0.37973822819353503,0.6301779758817284,0.1328622592051646,0.7351367156776958,0.26107836140921703,0.8190394775994236,0.33808874449373943,0.6283429485520994,0.7896086143714554,0.14325529118976016,0.7862394345003288
32.0,0.06676742071517705,0.24526032193689074,0.8076973529176147,0.16411310816122157,0.37831070155080604,0.628827723376771,0.1328938809358071,0.7360315273905328,0.24526042312575658,0.8076974215964948,0.33651187728344345,0.6271159796139689,0.7891737043426975,0.1433237948612058,0.7873848324888394
32.125,0.07000316995948985,0.2304007502173547,0.7957206200682968,0.16330905066960844,0.37688182151722655,0.6274573239582749,0.1329053881261741,0.7368345848868721,0.2304008452754964,0.7957206883123604,0.3348641298563965,0.6258641386105205,0.7887333768044494,0.1433673798793409,0.7884236460913265
32.25,0.07293952816570026,0.21644147443620732,0.7830897794813786,0.1623560845359849,0.3754382803620082,0.6260667386338388,0.13289887008390877,0.73755177800721,0.21644156373506712,0.7830898554653859,0.3331364104591918,0.6245835168660365,0.7882868843244283,0.1433885978894345,0.7893627575480964
