time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
34.75,0.0,0.0,0.271141726067895,0.16130848289579056,0.6181842833474099,0.40537823518541277,0.261547278037423,1.0,2.8153198339421376e-6,1.732527707153835e-5,0.07525233472477146,0.1648331415474773,0.17241397971246183,0.060576958913287744,0.3526249537958473,2.8153198339443187e-6,1.7325277071520425e-5,0.07526212863933722,0.1649054059628715,0.17296759392555103,0.060556419838051344,0.35250082357306317
34.875,0.0,0.0,0.2714559371877432,0.1610645297928593,0.6181146507092218,0.40599119333103306,0.26118642321084,1.0,2.644748228003132e-6,1.627557839675813e-5,0.07513872378361268,0.16455136930149186,0.17131011273118382,0.06050000850629,0.35213811660853495,2.644748228005211e-6,1.6275578396741512e-5,0.0751500187151605,0.1646211657775986,0.17184217290757414,0.06047949270631765,0.3520140243160256
35.0,0.0,0.0,0.27176833223185193,0.1608212015790301,0.6180468722216957,0.40660452868608044,0.2608256772859661,1.0,2.4845110332389435e-6,1.52894793008215e-5,0.07502521104642976,0.16427118970420843,0.17023408874274948,0.0604231453096983,0.3516514279017373,2.484511033240993e-6,1.528947930080984e-5,0.07503800843695693,0.16433880848495336,0.17074533242358908,0.060402652764990454,0.3515273736080436
35.125,0.0,0.0,0.2720789810199377,0.16057848677475525,0.6179808825218744,0.40721823952472475,0.26046504049420693,1.0,2.3339821193288902e-6,1.436312629777492e-5,0.0749117987936184,0.16399253457268448,0.16918488773987203,0.060346369248557505,0.35116488797377304,2.333982119330806e-6,1.4363126297767398e-5,0.07492609529228333,0.16405825129339618,0.16967605822287468,0.060325899939118216,0.3510408717477539
35.25,0.0,0.0,0.2723879521715958,0.16033637386938715,0.6179166181661704,0.4078323241159968,0.2601045130657428,1.0,2.192573291270655e-6,1.3492899393987902e-5,0.07479848909819063,0.16371533935815638,0.1681615180000634,0.06026968024792599,0.35067849712200266,2.1925732912724987e-6,1.3492899393980817e-5,0.07481427691976791,0.1637794152584513,0.1686333615930518,0.060249234153762925,0.350554519032822
35.375,0.0,0.0,0.2726953130391717,0.1600948513508111,0.6178540176237979,0.40844678072380336,0.25974409522964875,1.0,2.059731990995604e-6,1.2675397939063666e-5,0.07468528383351627,0.16343954294383062,0.16716301614219226,0.0601930782328758,0.3501922556429482,2.0597319909973704e-6,1.2675397939061692e-5,0.07470255110018953,0.16350222510913948,0.1676162795953382,0.060172655334000354,0.3500683157600633
35.5,0.0,0.0,0.27300112964890866,0.15985390773289562,0.6177930212659264,0.40906160760694565,0.25938378721400557,1.0,1.934939138236102e-6,1.1907427334269705e-5,0.07457218468145799,0.1631650874534606,0.1661884471055224,0.06011656312849272,0.34970616383240327,1.9349391382378017e-6,1.190742733426685e-5,0.07459091574802078,0.16322660908193964,0.16662387522051111,0.060096163404919904,0.349582262225553
35.625,0.0,0.0,0.2733054666500153,0.15961353158079922,0.6177335713508973,0.40967680301913295,0.2590235892460039,1.0,1.8177071022080524e-6,1.1185986546553389e-5,0.07445919314073843,0.16289191807025324,0.1652369040568023,0.060040134859876415,0.3492202219855354,1.817707102209671e-6,1.1185986546554465e-5,0.07447936890357867,0.16295249876192433,0.16565523747032412,0.06001975829162501,0.349096358724731
35.75,0.0,0.0,0.2736083872712652,0.1593737115341903,0.617675612005816,0.410292365209001,0.25866350155204004,1.0,1.7075777961830941e-6,1.050825637924574e-5,0.07434631053551613,0.16261998286559062,0.16430750823093557,0.059963793352140506,0.34873443039698054,1.7075777961846459e-6,1.050825637924623e-5,0.07436790872550308,0.16267982893085273,0.1647094813690694,0.05994343991923301,0.3486106055524961
35.875,0.0,0.0,0.2739099532847404,0.1591344363284376,0.6176190892048448,0.4109082924201273,0.25830352435780585,1.0,1.6041208875046596e-6,9.87158845364032e-6,0.0742335380240122,0.16234923263714637,0.16339940871061256,0.05988753853041271,0.34824878936093134,1.6041208875061349e-6,9.871588453642977e-6,0.07425653348383394,0.16240853742184774,0.16378574791006179,0.059867208212875424,0.3481250030032955
36.0,0.0,0.0,0.27421022497631287,0.15889569481384516,0.6175639507444951,0.411524582891049,0.2579436578883717,1.0,1.506932116053845e-6,9.2734948582945e-6,0.0741208766071989,0.1620796207559007,0.1625117821501964,0.05981137031983493,0.3477632991712177,1.5069321160552434e-6,9.273494858297332e-6,0.07414524155334289,0.1621385649804846,0.16288320394168693,0.059791063097697945,0.3476395513712062
36.125,0.0,0.0,0.2745092611224693,0.15865747597300803,0.617510146216227,0.4121412348552786,0.2575839023682645,1.0,1.4156317145941435e-6,8.711638425634726e-6,0.07400832713740241,0.16181110302166735,0.16164383244895214,0.05973528864556338,0.34727796012138284,1.4156317145954859e-6,8.711638425638205e-6,0.07403403140740449,0.1618698551319318,0.16200104199767604,0.05971500449886062,0.3471542509500115
36.25,0.0,0.0,0.2748071189730683,0.1584197689363651,0.6174576269766349,0.4127582465413215,0.25722425802153953,1.0,1.3298629248227972e-6,8.183823597784836e-6,0.07389589032685469,0.16154363752666037,0.16079479037858208,0.05965929343276867,0.3467927725047529,1.3298629248240542e-6,8.18382359778915e-6,0.0739229016121077,0.16160235405397952,0.16113848007610293,0.05963903234153793,0.3466691020332716
36.375,0.0,0.0,0.2751038542396355,0.15818256299604072,0.6174063461154923,0.41337561617269336,0.2568647250718475,1.0,1.2492906033298824e-6,7.687987845954974e-6,0.07378356675605863,0.16127718452674603,0.15996391316978925,0.059583384606635925,0.346307736614502,1.2492906033310969e-6,7.687987845958882e-6,0.0738118508208082,0.16133601045564153,0.16029476137154638,0.05956314655091889,0.346184104914389
36.5,0.0,0.0,0.2753995210888028,0.15794584761805733,0.6173562584219325,0.41399334196793663,0.25650530374249714,1.0,1.1735999120182404e-6,7.222193609787804e-6,0.07367135688201971,0.16101170631993564,0.15915048406243962,0.0595075620923649,0.34582285274371244,1.173599912019365e-6,7.22219360979288e-6,0.07370087776894768,0.16107077546114631,0.1594691539646876,0.05948734705220717,0.34569925988666916
36.625,0.0,0.0,0.275694172140498,0.15770961245300835,0.6173073203489947,0.4146114221406387,0.2561459942565141,1.0,1.1024950878666931e-6,6.784620725194157e-6,0.07355926104622015,0.16074716713179488,0.15835381182362848,0.05943182581517007,0.34533812118543084,1.1024950878677765e-6,6.784620725198245e-6,0.0735899812691963,0.16080660249906745,0.15866095047349038,0.0594116337706212,0.34521456724337746
36.75,0.0,0.0,0.2759878584705235,0.15747384734528364,0.6172594899767903,0.41522985489944864,0.2557867968366943,1.0,1.0356982872296833e-6,6.373559311025917e-6,0.07344727948240093,0.16048353300735563,0.15757323023778938,0.059356175700280754,0.34485354223271975,1.035698287230686e-6,6.373559311031225e-6,0.07347916020690579,0.16054344719637512,0.15786946766994756,0.05933600663139428,0.34473002727779123
36.875,0.0,0.0,0.2762806296171398,0.15723854234093199,0.6172127269744998,0.41584863844809583,0.25542771170565526,1.0,9.729485001571202e-7,5.987403086818568e-6,0.073335412324041,0.16022077170923466,0.1568080975727087,0.05928061167294121,0.34436911617870636,9.729485001580835e-7,5.987403086822762e-6,0.07336841353577228,0.16028126727722758,0.15709404606619515,0.059260465559774655,0.3442456402832485
37.0,0.0,0.0,0.2765725335913187,0.15700368769425224,0.6171669925614152,0.41646777098540666,0.2550687390858831,1.0,9.140005304923953e-7,5.624643095438763e-6,0.07322365961160446,0.15995885262157652,0.15605779602513306,0.05920513365841074,0.3438848433166274,9.140005304932901e-7,5.624643095443967e-6,0.07325774027384745,0.16002002246625258,0.15633404947365054,0.059185010481025695,0.34376140655319376
37.125,0.0,0.0,0.27686361689031797,0.1567692738731998,0.6171222494672227,0.41708725070532376,0.25470987919977645,1.0,8.586240377630199e-7,5.283861806132256e-6,0.07311202129946126,0.1596977466595509,0.15532173114938239,0.05912974158196382,0.3434007239398706,8.586240377638641e-7,5.283861806136437e-6,0.07314713949966901,0.15975967439619448,0.155588864538602,0.059109641320425885,0.3432773263812196
37.25,0.0,0.0,0.2771539245142528,0.15653529156368726,0.6170784618917111,0.4177070757969223,0.2543511322696879,1.0,8.066026371202446e-7,4.963727574886964e-6,0.0730004972625485,0.1594374261840563,0.15459933127220274,0.05905443536889016,0.3429167583420141,8.06602637121039e-7,4.963727574891827e-6,0.07303661034875557,0.1595001865196601,0.1548579002575509,0.05903435800326908,0.3427934000611065
37.375,0.0,0.0,0.27744349998536433,0.1563017316728722,0.6170355954640682,0.41832724444443015,0.25399249851796174,1.0,7.577330538105777e-7,4.662989440483231e-6,0.07288908730270229,0.1591778649213795,0.1538900468968299,0.05897921494449486,0.3424329468168624,7.577330538113188e-7,4.662989440487383e-6,0.07292615201016339,0.15924152402487668,0.1541405874753524,0.05895916045486446,0.34230962788685854
37.5,0.0,0.0,0.27773238536968187,0.15606858533149912,0.6169936172019289,0.4189477548272445,0.25363397816697053,1.0,7.118243288752088e-7,4.380472235865894e-6,0.0727777911547089,0.1589190378875038,0.15319335009905297,0.05890408023409848,0.34194928965848,7.118243288759126e-7,4.380472235870303e-6,0.07281576372339575,0.15898365375519594,0.15343637836908713,0.05888404860053676,0.34182601015273845
37.625,0.0,0.0,0.27802062130080646,0.15583584389538285,0.61695249547032,0.41956860511995153,0.25327557143914803,1.0,6.686970729738315e-7,4.1150719957453025e-6,0.07266660849204168,0.15866092131682366,0.15250873391782985,0.058829031163037164,0.3414657871612231,6.686970729744809e-7,4.115071995749375e-6,0.07270544477535099,0.1587265441322759,0.15274474592033488,0.05880902236562629,0.3413425471532986
37.75,0.0,0.0,0.2783082470055547,0.15560349894609946,0.6169121999406193,0.4201897934923445,0.25291727855702084,1.0,6.281827654167569e-7,3.865751642465488e-6,0.07255553893229884,0.15840349259500858,0.15183571174281585,0.05875406765666275,0.3409824396197692,6.281827654173765e-7,3.865751642469404e-6,0.0725951944975851,0.1584701650826921,0.15206518337840996,0.05873408167548907,0.3408592391834109
37.875,0.0,0.0,0.27859530033121527,0.15537154229095754,0.6168727015496758,0.42081131810944233,0.2525590997432372,1.0,5.901230956668195e-7,3.6315369332798545e-6,0.07244458204235732,0.15814673019577233,0.15117381670096752,0.058679189640342834,0.34049924732914366,5.901230956673846e-7,3.6315369332837424e-6,0.07248501226361904,0.15821448796791,0.15139720371687337,0.05865922645549694,0.3403760865382942
38.0,0.0,0.0,0.278881817774189,0.15513996596231752,0.6168339724591742,0.4214331771315088,0.25220103522059484,1.0,5.543693447373427e-7,3.4115126531966585e-6,0.07233373734321195,0.15789061362134357,0.1505226010441829,0.058604397039460944,0.34001621058474635,5.543693447378834e-7,3.4115126532001267e-6,0.07237489748650207,0.15795948551740327,0.15074033908551612,0.05858445663103768,0.33989308951354036
38.125,0.0,0.0,0.2791678345098004,0.15490876221631975,0.6167959860153551,0.42205536871407134,0.2518430852120661,1.0,5.207818040696287e-7,3.2048190385034696e-6,0.07222300431456646,0.15763512334638974,0.14988163553978057,0.05852968977941656,0.3395333296823746,5.207818040701187e-7,3.2048190385070547e-6,0.0722648496164474,0.15770513176483503,0.15009414025979448,0.058509772127515076,0.3394102484051379
38.25,0.0,0.0,0.27945338442307416,0.1546779235310811,0.6167587167091828,0.42267789100794023,0.2514852499408222,1.0,4.892292296185898e-7,3.0106484170066134e-6,0.07211238239910574,0.15738024076523713,0.1492505088654134,0.058455067785625314,0.33905060491824623,4.892292296190503e-7,3.010648417009697e-6,0.07215486813865317,0.15745140198712962,0.14945817608956488,0.05843517287034904,0.3389275635094948
38.375,0.0,0.0,0.27973850014030216,0.15444744260441848,0.6167221401370288,0.4233007421592277,0.2511275296302557,1.0,4.595883290138913e-7,2.828242051835529e-6,0.07200187100654665,0.1571259481421451,0.1486288270098914,0.058380530983518995,0.33856803658902,4.5958832901431356e-7,2.828242051838685e-6,0.07204495257123539,0.15719827264632885,0.14883203294879005,0.058360658784975754,0.33844503512345975
38.5,0.0,0.0,0.280023213061223,0.15421731235114858,0.6166862329619518,0.42392392030936793,0.2507699245040012,1.0,4.31743279792291e-7,2.656887176495142e-6,0.07189146951738933,0.1568722285645029,0.14801621268118564,0.058306079298545734,0.33808562499181566,4.317432797926746e-7,2.6568871764979317e-6,0.07193510246327223,0.15694572133410678,0.14821531418774075,0.05828622979684766,0.337962663544341
38.625,0.0,0.0,0.2803075533916529,0.15398752590001613,0.6166509728756282,0.42454742359513525,0.25041243478595543,1.0,4.055852768188139e-7,2.495914209560805e-6,0.07178117728645117,0.15661906589873703,0.14741230472278416,0.05823171265617007,0.3376033704242316,4.0558527681917576e-7,2.4959142095634877e-6,0.07182531739300259,0.15669372671881182,0.14760763958908385,0.05821188583143374,0.337480449069926
38.75,0.0,0.0,0.2805915501764412,0.1537580765902951,0.6166163385609924,0.42517125014866564,0.25005506070029526,1.0,3.81012107128443e-7,2.3446941381427986e-6,0.0716709936461486,0.15636644474879263,0.1468167575393995,0.05815743098187306,0.3371212731843628,3.810121071287608e-7,2.34469413814534e-6,0.07171559696606783,0.15644226849495466,0.14700864482908588,0.058137626814219426,0.33699839199849746
38.875,0.0,0.0,0.28087523133259573,0.1535289579681037,0.6165823096556259,0.4257953980974743,0.2496978024714958,1.0,3.5792775052654847e-7,2.2026360598869717e-6,0.07156091790954505,0.15611435041703187,0.14622924053291442,0.05808323420115236,0.3366393335708163,3.5792775052685155e-7,2.202636059889241e-6,0.0716059408139437,0.1561913273349879,0.14641798094506858,0.058063452670706894,0.33651649262885075
39.0,0.0,0.0,0.2811586236824766,0.153300163782477,0.6165488667159484,0.4264198655644779,0.2493406603243456,1.0,3.362420043881048e-7,2.0691848739055707e-6,0.07145094937320641,0.1558627688673879,0.1456494375493402,0.058009122239522384,0.3361575518827268,3.362420043883746e-7,2.0691848739078267e-6,0.07149634859236,0.15594088484333446,0.14583531381008202,0.057989363326414974,0.33603475126030785
39.125,0.0,0.0,0.28144175298693996,0.15307168798123072,0.6165159911822208,0.4270446506680127,0.24898363448396307,1.0,3.1587013118878843e-7,1.9438191116194427e-6,0.0713410873198113,0.155611686690674,0.14507704633742183,0.05793509502251435,0.33567592841977056,3.1587013118902994e-7,1.943819111621418e-6,0.07138681997993454,0.15569092351249458,0.14526032361570432,0.05791535870687944,0.3355531681927329
39.25,0.0,0.0,0.2817246439783376,0.1528435247066507,0.6164836653444167,0.4276697515218558,0.2486267251758099,1.0,2.967325273913614e-7,1.8260488990242952e-6,0.07123133102060525,0.15536109107187562,0.14451177801946355,0.05786115247567642,0.3351944634821791,2.9673252739158883e-7,1.8260488990261579e-6,0.07127735467675622,0.15544142668121724,0.14469270436370288,0.05784143873765294,0.33507174372654464
39.375,0.0,0.0,0.28200732039328436,0.1526156682910382,0.6164518723089549,0.42829516623524494,0.24826993262570526,1.0,2.7875441239312784e-7,1.7154140424284947e-6,0.07112167973763671,0.15511096975934566,0.14395335657480898,0.057787294524573755,0.3347131573707512,2.7875441239331937e-7,1.7154140424303023e-6,0.07116795240319074,0.15519237849455864,0.14413216336726112,0.05776760334430525,0.3345904781627297
39.5,0.0,0.0,0.28228980500510925,0.15238811325214346,0.6164205959663317,0.42892089291289925,0.24791325705983827,1.0,2.618655363190044e-7,1.6114822301720649e-6,0.07101213272582865,0.15486131103576475,0.14340151833635592,0.057713521094788736,0.33423201038686595,2.618655363191846e-7,1.6114822301735402e-6,0.07105861289861586,0.15494376386583192,0.1435784207623107,0.057693852452423276,0.3341093718028541
39.625,0.0,0.0,0.28257211965593126,0.1521608542885052,0.6163898209596508,0.42954692965503966,0.24755669870477962,1.0,2.4599990551875234e-7,1.5138473433033298e-6,0.07090268923489425,0.15461210369075976,0.14285601150038996,0.057639832111920856,0.33375102283249203,2.4599990551890253e-7,1.513847343304875e-6,0.07094933592037136,0.15469556844027318,0.14303120902948974,0.05762018598761118,0.3336284249490748
39.75,0.0,0.0,0.28285428528828344,0.15193388627473295,0.6163595326540674,0.4301732745574091,0.2472002577874936,1.0,2.3109552469521766e-7,1.4221278686131176e-6,0.07079334851106527,0.1543633369951049,0.14231659564994298,0.057566227501587054,0.33327019501020017,2.310955246953425e-7,1.4221278686143432e-6,0.07084012124263704,0.15444777856043476,0.14249027252710195,0.057546603875490515,0.33314763790415
39.875,0.0,0.0,0.2831363219762485,0.15170720425673648,0.6163297171071457,0.4307999257112944,0.24684393453534806,1.0,2.170941546564254e-7,1.335965407817877e-6,0.07068410979870829,0.1541150006763717,0.1417830412918359,0.05749270718942164,0.3327895272231718,2.170941546565426e-7,1.3359654078190474e-6,0.0707309686555021,0.1542003812331442,0.1419553670354384,0.057473106041700285,0.3326670109714492
40.0,0.0,0.0,0.2834182489560378,0.1514808034469414,0.616300361040131,0.4314268812035461,0.24648772917612463,1.0,2.039410847447272e-7,1.2550232770743766e-6,0.07057497234177552,0.15386708489597528,0.14125512940747723,0.057419271101076516,0.33230901977520916,2.0394108474480758e-7,1.2550232770754654e-6,0.0706218779639775,0.1539533640980346,0.1414262593126981,0.057399692411897074,0.33218654445496265
40.125,0.0,0.0,0.2837000846559968,0.15125467921948935,0.6162714518101362,0.4320541391166003,0.24613164193802842,1.0,1.915849190535528e-7,1.1789851913457798e-6,0.07046593538512907,0.1536195802275162,0.14073265101745383,0.0573459191622212,0.33182867297074387,1.915849190536273e-7,1.1789851913466267e-6,0.0705128489871635,0.15370671539750808,0.14090272666273118,0.05732636291175513,0.33170623865931054
40.25,0.0,0.0,0.2839818467259817,0.1510288271054553,0.6162429773832359,0.4326816975284993,0.2457756730496967,1.0,1.799773755969858e-7,1.1075540284805422e-6,0.07035699817576144,0.15337247763633083,0.14021540675989916,0.05727265129854296,0.3313484871148455,1.7997737559704132e-7,1.1075540284813941e-6,0.07040388155738797,0.1534604239481236,0.14038455651472825,0.057253117466966465,0.33122609388975094
